SampleID,Date,Year,Treatment,Analyte,Irrigation,Rep,Target,y_true,y_pred,pi_low,pi_high,PhysicalEventID,ConcentrationObservationID,VolumeObservationID,UnitOfAnalysis,mode,calibration,residual_observed_minus_predicted,discrepancy_standardization_group,standardized_discrepancy
ST2-01-OT,2011-07-01,2011,ST,TP,1,2,Result_mg_L,0.9000000000000001,1.346235580136546,0.10077523162853785,4.000858703329095,PE_e7adc6803f9ae278362b,CO_10e35e8e93e91e58b54a,,analyte_row,reconstruction,physical-event,-0.44623558013654585,Result_mg_L|TP,-0.1626726647234905
ST2-01-OT,2011-07-01,2011,ST,ICP,1,2,Result_mg_L,0.15299999999999997,0.3086320210679033,0.0,1.7892697082156195,PE_e7adc6803f9ae278362b,CO_2730a07b090013287fb5,,analyte_row,reconstruction,physical-event,-0.1556320210679033,Result_mg_L|ICP,-0.7272489402357234
ST2-01-OT,2011-07-01,2011,ST,NO3,1,2,Result_mg_L,7.599999999999998,8.194602714717691,3.3137999520221735,18.597737498667247,PE_e7adc6803f9ae278362b,CO_881319805b315e205edf,,analyte_row,reconstruction,physical-event,-0.5946027147176931,Result_mg_L|NO3,-0.16512227476210756
ST2-01-OT,2011-07-01,2011,ST,TN,1,2,Result_mg_L,10.713000000000001,8.00219982193741,3.2235309523278257,18.18764241313881,PE_e7adc6803f9ae278362b,CO_d7b6fab9aa91943de418,,analyte_row,reconstruction,physical-event,2.710800178062591,Result_mg_L|TN,0.8409344114224457
ST2-01-OT,2011-07-01,2011,ST,TSS,1,2,Result_mg_L,233.333,329.31690213814227,153.97363842755024,703.0504239638624,PE_e7adc6803f9ae278362b,CO_93890c625ccd03ca9cc4,,analyte_row,reconstruction,physical-event,-95.98390213814227,Result_mg_L|TSS,-0.04165774399562053
ST1-02-OT,2011-07-18,2011,ST,OP,2,1,Result_mg_L,0.17800000000000002,0.11865746112979073,0.0,1.3843504667205542,PE_556f24afddcf35c92237,CO_2c624232cdd221771294,,analyte_row,reconstruction,physical-event,0.059342538870209294,Result_mg_L|OP,0.1671541764575446
ST1-02-OT,2011-07-18,2011,ST,TP,2,1,Result_mg_L,0.8179999999999998,0.8125977197875649,0.0,2.8634420001876277,PE_556f24afddcf35c92237,CO_b280279a0ef279d0b9f0,,analyte_row,reconstruction,physical-event,0.00540228021243494,Result_mg_L|TP,0.001969370791703491
ST1-02-OT,2011-07-18,2011,ST,ICP,2,1,Result_mg_L,0.18600000000000003,0.14579503564414864,0.0,1.4421925593246865,PE_556f24afddcf35c92237,CO_903a4207be29cb52c7c2,,analyte_row,reconstruction,physical-event,0.040204964355851386,Result_mg_L|ICP,0.187872762426254
ST1-02-OT,2011-07-18,2011,ST,NO3,2,1,Result_mg_L,7.437000000000001,8.466851296452408,3.4415298774212824,19.178018822914247,PE_556f24afddcf35c92237,CO_0ee9b22a5999a969477a,,analyte_row,reconstruction,physical-event,-1.0298512964524065,Result_mg_L|NO3,-0.2859916117565396
ST1-02-OT,2011-07-18,2011,ST,TN,2,1,Result_mg_L,4.11,4.094857429174214,1.390336637204705,9.859379310676022,PE_556f24afddcf35c92237,CO_be5ca6f85b5dc447b1dc,,analyte_row,reconstruction,physical-event,0.015142570825786628,Result_mg_L|TN,0.004697472350730956
ST1-02-OT,2011-07-18,2011,ST,TSS,2,1,Result_mg_L,626.46,329.26579053242136,153.9496585722865,702.9414826791617,PE_556f24afddcf35c92237,CO_c59311a9fd2ee4771cec,,analyte_row,reconstruction,physical-event,297.1942094675787,Result_mg_L|TSS,0.128984548650283
ST2-02-OT,2011-07-19,2011,ST,OP,2,2,Result_mg_L,0.031999999999999994,0.16671373070796683,0.0,1.4867794879169525,PE_95d3b43c79b8bf669652,CO_4fc82b26aecb47d2868c,,analyte_row,reconstruction,physical-event,-0.13471373070796683,Result_mg_L|OP,-0.3794573528993033
ST2-02-OT,2011-07-19,2011,ST,TP,2,2,Result_mg_L,0.794,1.1772885497882037,0.021510937778801333,3.640758364611215,PE_95d3b43c79b8bf669652,CO_b3282a2f2a28757b3a18,,analyte_row,reconstruction,physical-event,-0.3832885497882037,Result_mg_L|TP,-0.13972567972497935
ST2-02-OT,2011-07-19,2011,ST,ICP,2,2,Result_mg_L,0.09599999999999999,0.23752661068662428,0.0,1.6377128426691887,PE_95d3b43c79b8bf669652,CO_bcac371b54f59945a14a,,analyte_row,reconstruction,physical-event,-0.1415266106866243,Result_mg_L|ICP,-0.6613361243448379
ST2-02-OT,2011-07-19,2011,ST,NO3,2,2,Result_mg_L,7.523,9.5963233761683,3.971440386277716,21.58541999261508,PE_95d3b43c79b8bf669652,CO_dec1ab2f6d6e994cfe71,,analyte_row,reconstruction,physical-event,-2.0733233761683003,Result_mg_L|NO3,-0.5757657402437276
ST2-02-OT,2011-07-19,2011,ST,TN,2,2,Result_mg_L,3.907,5.410810167602365,2.0077376316824864,12.664252683517462,PE_95d3b43c79b8bf669652,CO_16740bf13991fe083fbe,,analyte_row,reconstruction,physical-event,-1.5038101676023654,Result_mg_L|TN,-0.466506431723639
ST2-02-OT,2011-07-19,2011,ST,TSS,2,2,Result_mg_L,542.1599999999997,566.142648176535,265.0843545287191,1207.8301243806366,PE_95d3b43c79b8bf669652,CO_152f676f50e99f5d8cd0,,analyte_row,reconstruction,physical-event,-23.982648176535236,Result_mg_L|TSS,-0.010408651824107603
,2011-07-28,2011,ST,TSS,3,1,Result_mg_L,380.33299999999997,410.90798345672374,192.2534438305769,876.9568605469757,PE_fcddf23162383dff810e,CO_de8349b043ccff015a4f,,analyte_row,reconstruction,physical-event,-30.57498345672377,Result_mg_L|TSS,-0.01326977550545314
,2011-07-29,2011,ST,TSS,3,2,Result_mg_L,549.3199999999999,512.5296314490715,239.9309209152694,1093.557233975633,PE_dfd4f33e25a6c0f68606,CO_77ef1033c7249d619411,,analyte_row,reconstruction,physical-event,36.790368550928406,Result_mg_L|TSS,0.015967299937372257
ST1-04-OT,2011-08-09,2011,ST,OP,4,1,Result_mg_L,0.07399999999999998,0.10318578285740654,0.0,1.3513735237406603,PE_bbf4e95c02e1591047b4,CO_f5ca38f748a1d6eaf726,,analyte_row,reconstruction,physical-event,-0.029185782857406556,Result_mg_L|OP,-0.0822095850746891
ST1-04-OT,2011-08-09,2011,ST,TP,4,1,Result_mg_L,2.181,0.814167019068752,0.0,2.866786866336148,PE_bbf4e95c02e1591047b4,CO_af6b495dd2d7c1174d63,,analyte_row,reconstruction,physical-event,1.366832980931248,Result_mg_L|TP,0.49827125656811394
ST1-04-OT,2011-08-09,2011,ST,ICP,4,1,Result_mg_L,0.061000000000000006,0.07787556857895518,0.0,1.2974263385436173,PE_bbf4e95c02e1591047b4,CO_49fdfc988e29f9ff8c71,,analyte_row,reconstruction,physical-event,-0.016875568578955176,Result_mg_L|ICP,-0.07885741816310247
ST1-04-OT,2011-08-09,2011,ST,NO3,4,1,Result_mg_L,8.05,7.425731505713944,2.9530713063785186,16.958935193460636,PE_bbf4e95c02e1591047b4,CO_f86064981e6d82e47208,,analyte_row,reconstruction,physical-event,0.6242684942860564,Result_mg_L|NO3,0.17336051667333915
ST1-04-OT,2011-08-09,2011,ST,TN,4,1,Result_mg_L,3.4429999999999996,2.451139603199374,0.6191592303246554,6.3558945517563465,PE_bbf4e95c02e1591047b4,CO_58e47bf2ec5f0d27dab6,,analyte_row,reconstruction,physical-event,0.9918603968006257,Result_mg_L|TN,0.30769126612382447
ST1-04-OT,2011-08-09,2011,ST,TSS,4,1,Result_mg_L,2464.2,485.16191634506845,227.09090468339573,1035.224610676092,PE_bbf4e95c02e1591047b4,CO_c54edd784b2eed78c071,,analyte_row,reconstruction,physical-event,1979.0380836549314,Result_mg_L|TSS,0.8589175894081462
ST2-04-OT,2011-08-10,2011,ST,OP,4,2,Result_mg_L,0.42200000000000004,0.1048758466726568,0.0,1.3549757921621395,PE_f5556b234e32459fa7a2,CO_535fa30d7e25dd8a49f1,,analyte_row,reconstruction,physical-event,0.31712415332734323,Result_mg_L|OP,0.8932652308686301
ST2-04-OT,2011-08-10,2011,ST,TP,4,2,Result_mg_L,1.6430000000000002,0.9489733953787449,0.0,3.1541184735888397,PE_f5556b234e32459fa7a2,CO_6cc6eefb674286f7d1a0,,analyte_row,reconstruction,physical-event,0.6940266046212553,Result_mg_L|TP,0.2530034855763617
ST2-04-OT,2011-08-10,2011,ST,ICP,4,2,Result_mg_L,0.4660000000000001,0.10844152565713978,0.0,1.3625758204516223,PE_f5556b234e32459fa7a2,CO_e0b372a86dbfe71bdb7b,,analyte_row,reconstruction,physical-event,0.3575584743428603,Result_mg_L|ICP,1.6708259634095008
ST2-04-OT,2011-08-10,2011,ST,NO3,4,2,Result_mg_L,7.987000000000002,7.886604250039577,3.169297377699456,17.941257469237335,PE_f5556b234e32459fa7a2,CO_63b0155fe5f82cce9491,,analyte_row,reconstruction,physical-event,0.1003957499604251,Result_mg_L|NO3,0.027880085643039662
ST2-04-OT,2011-08-10,2011,ST,TN,4,2,Result_mg_L,3.167,2.7627540291376693,0.765358292684394,7.020081783093847,PE_f5556b234e32459fa7a2,CO_541eead0d9aecd91a4e5,,analyte_row,reconstruction,physical-event,0.4042459708623305,Result_mg_L|TN,0.12540369088361475
ST2-04-OT,2011-08-10,2011,ST,TSS,4,2,Result_mg_L,415.60000000000014,534.204752232623,250.1001623601979,1139.756438068269,PE_f5556b234e32459fa7a2,CO_11293a765d014fda2943,,analyte_row,reconstruction,physical-event,-118.6047522326229,Result_mg_L|TSS,-0.05147536508840496
,2011-08-18,2011,ST,TSS,5,1,Result_mg_L,494.7730000000001,413.8818282283811,193.64867229572442,883.2954301410089,PE_23fdec9b5d2f5aa45a05,CO_5fe5e6705a4e72feb363,,analyte_row,reconstruction,physical-event,80.89117177161899,Result_mg_L|TSS,0.035107384156127096
,2011-08-19,2011,ST,TSS,5,2,Result_mg_L,363.86,432.9426997009368,202.59139543396242,923.9225205336198,PE_32e6a0947406c0450241,CO_7e17e6fea04574f346ce,,analyte_row,reconstruction,physical-event,-69.08269970093681,Result_mg_L|TSS,-0.029982417411266706
,2011-08-28,2011,ST,TSS,6,1,Result_mg_L,1317.7200000000003,353.55529308484967,165.3454804687114,754.7130827977552,PE_db00152d9902bdb511ab,CO_c1844f3e67a9ceabec1a,,analyte_row,reconstruction,physical-event,964.1647069151506,Result_mg_L|TSS,0.41845482039766985
,2011-08-29,2011,ST,TSS,6,2,Result_mg_L,331.2999999999999,386.48586740877613,180.79540411916224,824.902602813409,PE_74d2b6cff9d0f8aad3cb,CO_d9ce83cce69134131b9a,,analyte_row,reconstruction,physical-event,-55.18586740877623,Result_mg_L|TSS,-0.02395108643720695
,2011-06-30,2011,CT,,1,1,Volume_L,11576.430000000006,2946.5225846961202,299.5480438385544,28905.82393514619,PE_8372856d847ab29e3d55,,VO_2298d33c07ffe58b4508,volume_observation,reconstruction,physical-event,8629.907415303886,Volume_L,0.3986078325696952
,2011-07-01,2011,CT,,1,2,Volume_L,7426.170000000004,3265.5585472422945,332.07896826819314,32034.660486284276,PE_7ab5d22c48132f848099,,VO_7e900f468a4edca4d288,volume_observation,reconstruction,physical-event,4160.611452757709,Volume_L,0.1921749832921008
,2011-07-18,2011,CT,,2,1,Volume_L,28720.58000000001,13089.562101653342,1333.7965009077768,128380.22966362383,PE_35e13c2714d6ea95f5d3,,VO_5a456c5930de8120af54,volume_observation,reconstruction,physical-event,15631.017898346667,Volume_L,0.7219829675424944
,2011-07-19,2011,CT,,2,2,Volume_L,13281.57000000001,10509.283026551024,1070.694927876231,103075.02137962542,PE_9e155a06de6d2a36ed95,,VO_f1f2f42f24158a0551c6,volume_observation,reconstruction,physical-event,2772.286973448987,Volume_L,0.12804949677537047
,2011-07-28,2011,CT,,3,1,Volume_L,14140.75999999999,12528.6168727145,1276.5989777629218,122878.95036744938,PE_c33b54f99c0ede44173e,,VO_51fed297660faf977c91,volume_observation,reconstruction,physical-event,1612.1431272854898,Volume_L,0.07446347299390707
,2011-07-29,2011,CT,,3,2,Volume_L,30783.409999999996,12633.26162956245,1287.2692189790225,123905.21818220531,PE_d16ac2ea89bbe98196a0,,VO_a6727d56bf06d1ef6e2d,volume_observation,reconstruction,physical-event,18150.148370437546,Volume_L,0.8383393881988404
,2011-08-09,2011,CT,,4,1,Volume_L,17607.81999999999,15252.680094610585,1554.3616917398274,149594.2727037074,PE_9b06b2640ba03d9fa7c4,,VO_c5cbf8ec270f84add3e1,volume_observation,reconstruction,physical-event,2355.139905389404,Volume_L,0.10878184062796344
,2011-08-10,2011,CT,,4,2,Volume_L,4101.999999999998,7638.031850854567,777.9239992647762,74916.20331309791,PE_57effa7ea94a4868513b,,VO_4bb3417fbda1fe458aa6,volume_observation,reconstruction,physical-event,-3536.031850854569,Volume_L,-0.1633262008659585
,2011-08-19,2011,CT,,5,2,Volume_L,23466.999999999993,15691.42012727675,1599.0984002068378,153897.0661558867,PE_478d3c0884b4f50a8523,,VO_7c0af5255edf2ffde077,volume_observation,reconstruction,physical-event,7775.579872723243,Volume_L,0.3591471948519877
,2011-08-29,2011,CT,,6,2,Volume_L,16597.23000000001,14976.368188129525,1526.18718226758,146884.4377822369,PE_3da987b4bbd059aa3b87,,VO_257b327d5071d69bbb80,volume_observation,reconstruction,physical-event,1620.8618118704853,Volume_L,0.07486618136585564
,2011-06-30,2011,MT,,1,1,Volume_L,21021.88999999998,415.15821069083466,41.43412308353125,4080.3299236672897,PE_60f1a6212ff620019a30,,VO_d3caa976b3b78cc2954a,volume_observation,reconstruction,physical-event,20606.731789309146,Volume_L,0.9518068154839312
,2011-07-18,2011,MT,,2,1,Volume_L,30170.240000000013,1139.4435375614962,115.28683563005366,11183.511602873512,PE_63934b6278a65a8216b9,,VO_fc3e3fb61cd72763e19c,volume_observation,reconstruction,physical-event,29030.796462438517,Volume_L,1.3409069528536892
,2011-07-19,2011,MT,,2,2,Volume_L,36672.86999999999,822.70403509398,82.99007279360423,8077.19680186979,PE_2aaba42888d07cb12d22,,VO_3b485121fd8ba1ced92a,volume_observation,reconstruction,physical-event,35850.16596490601,Volume_L,1.6558876317946962
,2011-07-28,2011,MT,,3,1,Volume_L,39550.81000000002,1787.5335797494795,181.37019506627183,17539.43397677483,PE_1959bad48333cbb7ac20,,VO_484674b3167db9f033e2,volume_observation,reconstruction,physical-event,37763.27642025054,Volume_L,1.7442525209381163
,2011-08-19,2011,MT,,5,2,Volume_L,19322.429999999986,1819.8966492250133,184.6701383047002,17856.823759023624,PE_af262f79aa0ed033156d,,VO_ac121ade12a47539372b,volume_observation,reconstruction,physical-event,17502.53335077497,Volume_L,0.8084266200885477
,2011-08-29,2011,MT,,6,2,Volume_L,23694.1,1758.072047500345,178.3661109137235,17250.500032720534,PE_8822e7617a2395f5da78,,VO_2b5f39de5d5dd8699a3c,volume_observation,reconstruction,physical-event,21936.027952499655,Volume_L,1.0132058360009923
,2011-06-30,2011,ST,,1,1,Volume_L,4717.0,634.1334827320685,63.76222669254675,6227.855329549563,PE_b29e09cdb7f952a1cdb0,,VO_82f4421aacd73a1121b6,volume_observation,reconstruction,physical-event,4082.8665172679316,Volume_L,0.18858401310696357
,2011-07-01,2011,ST,,1,2,Volume_L,5733.0,547.5517928641906,54.93381002251472,5378.734892606003,PE_e7adc6803f9ae278362b,,VO_65fe3684bea44f9850b3,volume_observation,reconstruction,physical-event,5185.44820713581,Volume_L,0.23951129152131614
,2011-07-19,2011,ST,,2,2,Volume_L,32982.49000000003,946.5060269803934,95.61370685088635,9291.3426750387,PE_95d3b43c79b8bf669652,,VO_57d1c9d70e37b16c96c9,volume_observation,reconstruction,physical-event,32035.983973019633,Volume_L,1.4797139205778123
,2011-07-28,2011,ST,,3,1,Volume_L,26177.06,1922.6742446887497,195.14999193752348,18864.78002438819,PE_fcddf23162383dff810e,,VO_b946bee1185e3e922f6f,volume_observation,reconstruction,physical-event,24254.38575531125,Volume_L,1.1202887436647508
,2011-07-29,2011,ST,,3,2,Volume_L,43743.25000000003,1601.9036095124154,162.44218931587298,15718.931262193426,PE_dfd4f33e25a6c0f68606,,VO_f862ea153fa9aaa854d3,volume_observation,reconstruction,physical-event,42141.34639048761,Volume_L,1.9464717218741459
,2011-08-09,2011,ST,,4,1,Volume_L,48614.53999999999,2229.3257401104624,226.41811777570595,21872.160131882287,PE_bbf4e95c02e1591047b4,,VO_c280754ccee793f24896,volume_observation,reconstruction,physical-event,46385.21425988953,Volume_L,2.142492245817959
,2011-08-10,2011,ST,,4,2,Volume_L,31332.23000000002,1853.2757612267997,188.07368366489266,18184.17803232318,PE_f5556b234e32459fa7a2,,VO_c072e4fa17c562447eaf,volume_observation,reconstruction,physical-event,29478.95423877322,Volume_L,1.3616069663390298
,2011-08-18,2011,ST,,5,1,Volume_L,29496.50999999998,2222.0142415998153,225.6725911472374,21800.455100257856,PE_23fdec9b5d2f5aa45a05,,VO_8929a2fa1d028ad95dc4,volume_observation,reconstruction,physical-event,27274.495758400164,Volume_L,1.259784968191852
,2011-08-19,2011,ST,,5,2,Volume_L,18213.41999999999,1863.198742548907,189.08549359669453,18281.49429224913,PE_32e6a0947406c0450241,,VO_c2abac5ef4dc923ffa70,volume_observation,reconstruction,physical-event,16350.221257451085,Volume_L,0.7552023380818667
,2011-08-28,2011,ST,,6,1,Volume_L,25450.340000000004,1923.1878435590004,195.20236172650255,18869.816970395885,PE_db00152d9902bdb511ab,,VO_08d7cd64d819b125c058,volume_observation,reconstruction,physical-event,23527.152156441003,Volume_L,1.086698463414065
,2011-08-29,2011,ST,,6,2,Volume_L,13379.980000000003,1650.9668518028207,167.44498779189502,16200.102301879442,PE_74d2b6cff9d0f8aad3cb,,VO_1cc5d5efdc6df29df452,volume_observation,reconstruction,physical-event,11729.013148197182,Volume_L,0.5417528003711155
CT1-01-OT,2012-05-15,2012,CT,TP,1,1,Result_mg_L,0.089,1.3174273976248685,0.053639413729610244,4.097066105616057,PE_df9469438e8cb790e7af,CO_7987e36c43f067b54276,,analyte_row,reconstruction,physical-event,-1.2284273976248685,Result_mg_L|TP,-0.44781628154759134
CT1-01-OT,2012-05-15,2012,CT,ICP,1,1,Result_mg_L,0.086,0.2459555387040311,0.0,1.7404171332149452,PE_df9469438e8cb790e7af,CO_ea215720034a4c3073d7,,analyte_row,reconstruction,physical-event,-0.15995553870403112,Result_mg_L|ICP,-0.7474521965925405
CT1-01-OT,2012-05-15,2012,CT,NO3,1,1,Result_mg_L,9.777,8.507387946249487,3.3226202780087366,19.911026124674866,PE_df9469438e8cb790e7af,CO_cb75a48046c21183cc0f,,analyte_row,reconstruction,physical-event,1.269612053750512,Result_mg_L|NO3,0.352573617966426
CT1-01-OT,2012-05-15,2012,CT,TN,1,1,Result_mg_L,2.693,3.418726570180243,1.0090141670059807,8.718768947814361,PE_df9469438e8cb790e7af,CO_779d7a5455d90d1af1f0,,analyte_row,reconstruction,physical-event,-0.7257265701802429,Result_mg_L|TN,-0.22513221412886505
CT1-01-OT,2012-05-15,2012,CT,TSS,1,1,Result_mg_L,1216.56,918.780648622937,417.1866255521792,2022.0117126872856,PE_df9469438e8cb790e7af,CO_be569a9d9af25886afa8,,analyte_row,reconstruction,physical-event,297.779351377063,Result_mg_L|TSS,0.12923850469211307
CT2-01-0T,2012-05-16,2012,CT,TP,1,2,Result_mg_L,0.188,1.5728407436012195,0.16976541119950087,4.658835035262925,PE_c022cac1f55e539686af,CO_0eaa69a16d7c358a329a,,analyte_row,reconstruction,physical-event,-1.3848407436012196,Result_mg_L|TP,-0.5048358849160733
CT2-01-0T,2012-05-16,2012,CT,ICP,1,2,Result_mg_L,0.182,0.3368013758216742,0.0,1.9402280259675004,PE_c022cac1f55e539686af,CO_2206b111c94d5ad89c25,,analyte_row,reconstruction,physical-event,-0.1548013758216742,Result_mg_L|ICP,-0.7233674390453714
CT2-01-0T,2012-05-16,2012,CT,NO3,1,2,Result_mg_L,9.189999999999998,9.059786177276244,3.573773150750652,21.1259985130459,PE_c022cac1f55e539686af,CO_8feaa233aa6acf485297,,analyte_row,reconstruction,physical-event,0.13021382272375348,Result_mg_L|NO3,0.03616061965647832
CT2-01-0T,2012-05-16,2012,CT,TN,1,2,Result_mg_L,2.5829999999999997,3.547405331475951,1.0675191345186712,9.001791472440255,PE_c022cac1f55e539686af,CO_2c52230d64e3d2b646bc,,analyte_row,reconstruction,physical-event,-0.9644053314759513,Result_mg_L|TN,-0.2991742572398016
CT2-01-0T,2012-05-16,2012,CT,TSS,1,2,Result_mg_L,1638.0600000000002,951.1993224326861,431.9260700335052,2093.3149706163367,PE_c022cac1f55e539686af,CO_a72d85b0b74a48c7cfe5,,analyte_row,reconstruction,physical-event,686.860677567314,Result_mg_L|TSS,0.29810276128987784
CT1-02-OT,2012-06-03,2012,CT,OP,2,1,Result_mg_L,0.195,0.16744709820179474,0.0,1.567741729662346,PE_42eb29bd3d8b55596b0d,CO_73475cb40a568e8da8a0,,analyte_row,reconstruction,physical-event,0.02755290179820527,Result_mg_L|OP,0.07761013763107906
CT1-02-OT,2012-06-03,2012,CT,TP,2,1,Result_mg_L,1.81,1.252146341217288,0.023958788536593216,3.953483674384376,PE_42eb29bd3d8b55596b0d,CO_c28474616c0273f299e9,,analyte_row,reconstruction,physical-event,0.5578536587827121,Result_mg_L|TP,0.20336240595643293
CT1-02-OT,2012-06-03,2012,CT,ICP,2,1,Result_mg_L,0.032999999999999995,0.22589756975699024,0.0,1.6963006298145609,PE_42eb29bd3d8b55596b0d,CO_314c8125db7e2d4c4c5d,,analyte_row,reconstruction,physical-event,-0.19289756975699024,Result_mg_L|ICP,-0.901386181437627
CT1-02-OT,2012-06-03,2012,CT,NO3,2,1,Result_mg_L,8.11,8.026475688527341,3.1039691522815316,18.85328357311829,PE_42eb29bd3d8b55596b0d,CO_ff82f8369bf72d2b706a,,analyte_row,reconstruction,physical-event,0.08352431147265804,Result_mg_L|NO3,0.023194855938140413
CT1-02-OT,2012-06-03,2012,CT,TN,2,1,Result_mg_L,6.6899999999999995,3.383981636638259,0.9932170674097771,8.642349197499746,PE_42eb29bd3d8b55596b0d,CO_7160a20005ff0a8b1543,,analyte_row,reconstruction,physical-event,3.3060183633617406,Result_mg_L|TN,1.0255807967861252
CT2-02-OT,2012-06-04,2012,CT,OP,2,2,Result_mg_L,0.027,0.2661331912987746,0.0,1.7847968748357488,PE_964f9e60ef2ea5038dae,CO_811786ad1ae74adfdd20,,analyte_row,reconstruction,physical-event,-0.2391331912987746,Result_mg_L|OP,-0.6735827690594082
CT2-02-OT,2012-06-04,2012,CT,TP,2,2,Result_mg_L,3.87,1.4811291590558335,0.12806790634059942,4.457119974175043,PE_964f9e60ef2ea5038dae,CO_3aa82834b765ea042146,,analyte_row,reconstruction,physical-event,2.3888708409441666,Result_mg_L|TP,0.8708493958678112
CT2-02-OT,2012-06-04,2012,CT,ICP,2,2,Result_mg_L,0.126,0.3236689091886235,0.0,1.9113438198745456,PE_964f9e60ef2ea5038dae,CO_f2545297c4617f372b50,,analyte_row,reconstruction,physical-event,-0.1976689091886235,Result_mg_L|ICP,-0.9236820529514093
CT2-02-OT,2012-06-04,2012,CT,NO3,2,2,Result_mg_L,8.083000000000002,7.650032347319398,2.9328157682578224,18.025315198737974,PE_964f9e60ef2ea5038dae,CO_9b3ab6b1b5c1d23f9ca2,,analyte_row,reconstruction,physical-event,0.43296765268060433,Result_mg_L|NO3,0.12023591877304989
CT2-02-OT,2012-06-04,2012,CT,TN,2,2,Result_mg_L,4.027,3.435141460323613,1.0164773458934064,8.754872680886184,PE_964f9e60ef2ea5038dae,CO_7e90e20654b552776027,,analyte_row,reconstruction,physical-event,0.5918585396763874,Result_mg_L|TN,0.18360416851670244
CT1-03-OT,2012-06-11,2012,CT,NO3,3,1,Result_mg_L,8.35,7.836146364278484,3.0174341963978435,18.434663706740633,PE_e36c37e82bf0717de103,CO_cb850da6bf12d5c41fb1,,analyte_row,reconstruction,physical-event,0.5138536357215155,Result_mg_L|NO3,0.1426981060209264
CT2-03-OT,2012-06-12,2012,CT,NO3,3,2,Result_mg_L,8.407000000000002,7.375559724512236,2.8080242974761442,17.421626339245005,PE_6dd6e0481282dc87af9e,CO_3a1e191db60edbc07691,,analyte_row,reconstruction,physical-event,1.0314402754877658,Result_mg_L|NO3,0.28643287417659496
