SampleID,Date,Year,Treatment,Analyte,Irrigation,Rep,Target,y_true,y_pred,pi_low,pi_high,PhysicalEventID,ConcentrationObservationID,VolumeObservationID,UnitOfAnalysis,mode,calibration,residual_observed_minus_predicted,discrepancy_standardization_group,standardized_discrepancy
ST2-03-OT,2014-08-05,2014,ST,NO3,3,2,Result_mg_L,7.7390000000000025,3.0262958888229505,0.8598746113776405,7.716210482783456,PE_99c4e1053e4376d0bed3,CO_12269c796b58fb51020e,,analyte_row,reconstruction,physical-event,4.712704111177052,Result_mg_L|NO3,1.6686816393483048
ST2-03-OT,2014-08-05,2014,ST,NO3,3,2,Result_mg_L,7.720000000000001,3.0952270399588775,0.8917161107286047,7.865434096425258,PE_99c4e1053e4376d0bed3,CO_d7f6d016e67079eb2eaa,,analyte_row,reconstruction,physical-event,4.624772960041123,Result_mg_L|NO3,1.637546839885871
ST2-03-OT-D,2014-08-05,2014,ST,NO3,3,2,Result_mg_L,7.690000000000001,2.828147200190766,0.7683434061605023,7.287254011452047,PE_99c4e1053e4376d0bed3,CO_d65112fe4b7673c7e467,,analyte_row,reconstruction,physical-event,4.861852799809235,Result_mg_L|NO3,1.721492440192587
ST2-FF-03-OT,2014-08-05,2014,ST,TN,3,2,Result_mg_L,5.21,2.0120298235070937,0.39135273515400026,5.520505856260823,PE_99c4e1053e4376d0bed3,CO_e420ff47911724869885,,analyte_row,reconstruction,physical-event,3.1979701764929063,Result_mg_L|TN,0.9250843308382831
ST2-03-OT,2014-08-05,2014,ST,TN,3,2,Result_mg_L,5.086,1.4035415574763133,0.11027257896043827,4.203237590470575,PE_99c4e1053e4376d0bed3,CO_a7099f07753cd64ce813,,analyte_row,reconstruction,physical-event,3.682458442523687,Result_mg_L|TN,1.0652333874725763
ST2-03-OT,2014-08-05,2014,ST,TN,3,2,Result_mg_L,4.44,1.3473028928891368,0.0842941443566042,4.081490940113044,PE_99c4e1053e4376d0bed3,CO_5b2bf937c74b50b880cb,,analyte_row,reconstruction,physical-event,3.0926971071108635,Result_mg_L|TN,0.8946317432374258
ST2-03-OT-D,2014-08-05,2014,ST,TN,3,2,Result_mg_L,5.78,1.2392784052118935,0.03439418479433869,3.847637244833596,PE_99c4e1053e4376d0bed3,CO_b89b4972abe1565414e1,,analyte_row,reconstruction,physical-event,4.540721594788106,Result_mg_L|TN,1.3135051817913082
ST2-03-OT,2014-08-05,2014,ST,TSP,3,2,Result_mg_L,0.08799999999999998,0.15220816361868358,0.0,1.4943245979415054,PE_99c4e1053e4376d0bed3,CO_525a3ce3f5870c9ec051,,analyte_row,reconstruction,physical-event,-0.0642081636186836,Result_mg_L|TSP,-0.32759487151587613
ST2-FF-03-OT,2014-08-05,2014,ST,TSS,3,2,Result_mg_L,332.49999999999983,248.07620282123082,114.05624989249907,538.2054309940398,PE_99c4e1053e4376d0bed3,CO_e1dd0983444ac4b47d40,,analyte_row,reconstruction,physical-event,84.42379717876901,Result_mg_L|TSS,0.036834202239398386
ST2-03-OT,2014-08-05,2014,ST,TSS,3,2,Result_mg_L,222.74999999999997,190.4890991722639,87.45492823682777,413.53965124058,PE_99c4e1053e4376d0bed3,CO_0513b94782af23712866,,analyte_row,reconstruction,physical-event,32.260900827736066,Result_mg_L|TSS,0.014075469064696857
ST2-03-OT,2014-08-05,2014,ST,TSS,3,2,Result_mg_L,222.50000000000006,187.36737170586093,86.0129026583002,406.7816696072408,PE_99c4e1053e4376d0bed3,CO_5d0603b416998b6a6081,,analyte_row,reconstruction,physical-event,35.132628294139124,Result_mg_L|TSS,0.015328407143873027
ST2-03-OT-D,2014-08-05,2014,ST,TSS,3,2,Result_mg_L,212.50000000000003,156.79192037349205,71.88912556026135,340.5912859946399,PE_99c4e1053e4376d0bed3,CO_d36a3104ec97dde5effc,,analyte_row,reconstruction,physical-event,55.70807962650798,Result_mg_L|TSS,0.02430550081733748
ST1-04-OT,2014-08-17,2014,ST,OP,4,1,Result_mg_L,0.089,0.3594809920153387,0.0,1.9430331999800043,PE_5d5cb3edcd99b5be75e6,CO_38b2d03f3256502b1e9d,,analyte_row,reconstruction,physical-event,-0.2704809920153387,Result_mg_L|OP,-0.978982331602816
ST1-04-OT,2014-08-17,2014,ST,TP,4,1,Result_mg_L,0.35000000000000003,0.8282876058342086,0.0,2.95791567126326,PE_5d5cb3edcd99b5be75e6,CO_d59a23c3feff6c21bbd6,,analyte_row,reconstruction,physical-event,-0.47828760583420854,Result_mg_L|TP,-0.17572943765565824
ST1-04-OT,2014-08-17,2014,ST,TKN,4,1,Result_mg_L,4.5,1.786249279156471,0.2870574936277978,5.031731359349033,PE_5d5cb3edcd99b5be75e6,CO_7db08657e1d436883b51,,analyte_row,reconstruction,physical-event,2.713750720843529,Result_mg_L|TKN,0.6742719945623556
ST1-04-OT,2014-08-17,2014,ST,NO3,4,1,Result_mg_L,8.680000000000001,2.9095884197376782,0.8059637054970261,7.463559685735957,PE_5d5cb3edcd99b5be75e6,CO_b567edd38e178dac20d4,,analyte_row,reconstruction,physical-event,5.770411580262323,Result_mg_L|NO3,2.043196353581729
ST1-04-OT,2014-08-17,2014,ST,TN,4,1,Result_mg_L,4.61,1.6704610560621806,0.23357121681753643,4.781070565461784,PE_5d5cb3edcd99b5be75e6,CO_fac919549c4a4c9fee80,,analyte_row,reconstruction,physical-event,2.9395389439378197,Result_mg_L|TN,0.8503273222854032
ST1-04-OT,2014-08-17,2014,ST,TSP,4,1,Result_mg_L,0.11600000000000002,0.12826753732766885,0.0,1.4424974238827337,PE_5d5cb3edcd99b5be75e6,CO_08cf6c08614337ea4fd6,,analyte_row,reconstruction,physical-event,-0.012267537327668832,Result_mg_L|TSP,-0.06258989648949376
ST1-04-OT,2014-08-17,2014,ST,TSS,4,1,Result_mg_L,1027.385,315.6594101348332,145.27509095854572,684.5109873447822,PE_5d5cb3edcd99b5be75e6,CO_eb282120e33fdf330858,,analyte_row,reconstruction,physical-event,711.7255898651667,Result_mg_L|TSS,0.31052671393749454
ST1-04-OT,2014-08-17,2014,ST,TSS,4,1,Result_mg_L,853.3330000000003,413.72998493680257,190.57702038299178,896.8162415399521,PE_5d5cb3edcd99b5be75e6,CO_3e4f1cc290ac5d411dcd,,analyte_row,reconstruction,physical-event,439.60301506319774,Result_mg_L|TSS,0.19179931373614179
ST2-04-OT,2014-08-18,2014,ST,OP,4,2,Result_mg_L,0.09,0.2888386407597583,0.0,1.7901051441330296,PE_be3da0eafc673da18d92,CO_eb3be230bbd2844b1f5d,,analyte_row,reconstruction,physical-event,-0.1988386407597583,Result_mg_L|OP,-0.719679097201344
ST2-04-OT,2014-08-18,2014,ST,TP,4,2,Result_mg_L,0.2999999999999999,0.8037253957420842,0.0,2.904742879447433,PE_be3da0eafc673da18d92,CO_58070c528ac8e387bfc1,,analyte_row,reconstruction,physical-event,-0.5037253957420844,Result_mg_L|TP,-0.1850756311617959
ST2-04-OT,2014-08-18,2014,ST,TKN,4,2,Result_mg_L,4.75,2.024995300689076,0.39734190298990274,5.548573795440753,PE_be3da0eafc673da18d92,CO_00603386e33146708372,,analyte_row,reconstruction,physical-event,2.725004699310924,Result_mg_L|TKN,0.6770682139975783
ST2-04-OT,2014-08-18,2014,ST,NO3,4,2,Result_mg_L,8.680000000000001,2.9377090212950794,0.8189535091124198,7.524435758643866,PE_be3da0eafc673da18d92,CO_9daa98ce3a24c2264ed0,,analyte_row,reconstruction,physical-event,5.742290978704922,Result_mg_L|NO3,2.033239367019603
ST2-04-OT,2014-08-18,2014,ST,TN,4,2,Result_mg_L,4.86,1.8137653370063638,0.29976803920451006,5.091298703254854,PE_be3da0eafc673da18d92,CO_a0a626252c418ba7a395,,analyte_row,reconstruction,physical-event,3.0462346629936365,Result_mg_L|TN,0.8811914430929034
ST2-04-OT,2014-08-18,2014,ST,TSP,4,2,Result_mg_L,0.117,0.1473778014084766,0.0,1.4838677276828829,PE_be3da0eafc673da18d92,CO_cfaf1d10d0d37bffe07d,,analyte_row,reconstruction,physical-event,-0.030377801408476582,Result_mg_L|TSP,-0.1549898235440099
ST2-04-OT,2014-08-18,2014,ST,TSS,4,2,Result_mg_L,348.87500000000006,315.01505899890105,144.97744459781518,683.11608237985,PE_be3da0eafc673da18d92,CO_459b20a336e0be544477,,analyte_row,reconstruction,physical-event,33.859941001099,Result_mg_L|TSS,0.014773132177502035
ST2-04-OT,2014-08-18,2014,ST,TSS,4,2,Result_mg_L,299.9999999999999,384.49252372701164,177.07130363818354,833.5223672387134,PE_be3da0eafc673da18d92,CO_26489a19295d7f41ffcb,,analyte_row,reconstruction,physical-event,-84.49252372701176,Result_mg_L|TSS,-0.03686418771342093
,2014-07-01,2014,CT,,1,1,Volume_L,44359.43999999997,14630.459133794771,716.766950327289,298256.8067801672,PE_e1f06f083d001c899062,,VO_01018d149452530442d9,volume_observation,reconstruction,physical-event,29728.980866205202,Volume_L,1.369792756283827
,2014-07-02,2014,CT,,1,2,Volume_L,67070.19999999995,12417.051780630185,608.1851177714749,253137.17676724822,PE_0f6804c5fdc4da7fb4f7,,VO_75a5e3937e5c7a0b0b64,volume_observation,reconstruction,physical-event,54653.14821936977,Volume_L,2.5181988873389556
,2014-07-21,2014,CT,,2,1,Volume_L,10627.899999999994,17571.88615617211,861.0628188497669,358216.8944567165,PE_ab1e5addf2e00bc003a1,,VO_d3a1d3b91adb9354357a,volume_observation,reconstruction,physical-event,-6943.986156172115,Volume_L,-0.31995116076355057
,2014-07-22,2014,CT,,2,2,Volume_L,7867.879999999998,16453.482121559187,806.1979249374635,335418.57124045736,PE_bb21dc13f44e7cae1045,,VO_861933ea464b0914dfb0,volume_observation,reconstruction,physical-event,-8585.60212155919,Volume_L,-0.3955902709001279
,2014-08-04,2014,CT,,3,1,Volume_L,22785.699999999983,18556.85380206323,909.3818017275163,378295.1578155889,PE_0f2c1b5db3c1949d1f74,,VO_df7984040ed81c26911d,volume_observation,reconstruction,physical-event,4228.846197936753,Volume_L,0.1948483506865527
,2014-08-05,2014,CT,,3,2,Volume_L,35177.79000000001,16914.705096095026,828.8238711828952,344820.4601131775,PE_0c873ebca68f220b5575,,VO_8108ac99f980f0dcf458,volume_observation,reconstruction,physical-event,18263.084903904983,Volume_L,0.8414900437170231
,2014-08-17,2014,CT,,4,1,Volume_L,16189.58000000001,16465.55490318825,806.7901723389442,335664.67119108385,PE_4c80e607422dec97f0c9,,VO_78b6b3846b672a1539a9,volume_observation,reconstruction,physical-event,-275.9749031882402,Volume_L,-0.012715821810532041
,2014-08-18,2014,CT,,4,2,Volume_L,70208.72000000006,14006.303362466559,686.148104973672,285533.58281848056,PE_e4c541913dac4c0bca3d,,VO_4a0d1b84f8145e03eb34,volume_observation,reconstruction,physical-event,56202.416637533504,Volume_L,2.5895829911631267
,2014-07-01,2014,MT,,1,1,Volume_L,0.0,19464.159517670814,953.8909686227029,396790.30654557364,PE_c29031fe1d291910e835,,VO_0b00848923c3418695d5,volume_observation,reconstruction,physical-event,-19464.159517670814,Volume_L,-0.8968307670703439
,2014-07-02,2014,MT,,1,2,Volume_L,0.0,18703.717303573205,916.5863987966989,381288.9252488893,PE_214aa9017327a70f135f,,VO_390ace07b19e4e2b2db1,volume_observation,reconstruction,physical-event,-18703.717303573205,Volume_L,-0.8617926256308085
,2014-07-21,2014,MT,,2,1,Volume_L,4532.54,19488.644580652206,955.0921180654221,397289.4270445563,PE_c347d973d115e2a3ba3c,,VO_adfb0a8002ba722e70bf,volume_observation,reconstruction,physical-event,-14956.104580652205,Volume_L,-0.6891175923251827
,2014-08-05,2014,MT,,3,2,Volume_L,6588.1699999999955,20791.053338264337,1018.9836242701324,423838.6301024696,PE_909a6e90f2a2fb0ccb86,,VO_26efe2c00243f101e351,volume_observation,reconstruction,physical-event,-14202.883338264342,Volume_L,-0.6544121644349565
,2014-08-17,2014,MT,,4,1,Volume_L,25208.859999999993,17432.54024287308,854.227007717424,355376.37075335236,PE_428d2603a778e905a134,,VO_dce6c54b1be0a01474de,volume_observation,reconstruction,physical-event,7776.319757126912,Volume_L,0.3583017703095227
,2014-08-18,2014,MT,,4,2,Volume_L,46602.42999999999,16592.155555759964,813.0007466552104,338245.38666366186,PE_f2aa84d9058e29e106ef,,VO_81df7e095759abbd4bb9,volume_observation,reconstruction,physical-event,30010.27444424003,Volume_L,1.382753641398435
,2014-07-01,2014,ST,,1,1,Volume_L,31695.590000000004,16823.82840801956,824.3657865408029,342967.96669984254,PE_e6f216bc2af9baf87adb,,VO_c092cbfb51a092e2da07,volume_observation,reconstruction,physical-event,14871.761591980445,Volume_L,0.6852314041155748
,2014-07-02,2014,ST,,1,2,Volume_L,7505.659999999998,16212.515205618805,794.3769515948383,330506.5345667562,PE_e5b7650f3b7e52f1a1bf,,VO_962352a38f9152c1bef2,volume_observation,reconstruction,physical-event,-8706.855205618807,Volume_L,-0.4011771289552166
,2014-07-21,2014,ST,,2,1,Volume_L,12295.950000000003,18390.54282454923,901.2231811795182,374904.9595487448,PE_670677b2cdea06c82d58,,VO_b248deaf983ce5b4a370,volume_observation,reconstruction,physical-event,-6094.592824549227,Volume_L,-0.280814506933098
,2014-07-22,2014,ST,,2,2,Volume_L,7202.479999999994,16660.1471090239,816.3361685969326,339631.3736230376,PE_92db572b305f7a8a1fcf,,VO_6ccd868115fdbb529ba9,volume_observation,reconstruction,physical-event,-9457.667109023905,Volume_L,-0.4357715441235175
,2014-08-04,2014,ST,,3,1,Volume_L,34697.09999999997,18311.901796604765,897.3653341745037,373301.8863143414,PE_d1afac04920a2ee5af17,,VO_3ccea155fe4e4c3b609d,volume_observation,reconstruction,physical-event,16385.198203395204,Volume_L,0.7549645213300735
,2014-08-05,2014,ST,,3,2,Volume_L,4383.030000000002,14858.811896605906,727.9691185227484,302911.7078112564,PE_99c4e1053e4376d0bed3,,VO_c1fdb92431a4a7217d4e,volume_observation,reconstruction,physical-event,-10475.781896605906,Volume_L,-0.482682209086157
,2014-08-17,2014,ST,,4,1,Volume_L,17296.689999999995,17429.922366111467,854.0985840651872,355323.00613850437,PE_5d5cb3edcd99b5be75e6,,VO_2aba77d089fe31da9047,volume_observation,reconstruction,physical-event,-133.2323661114715,Volume_L,-0.0061388155491569
,2014-08-18,2014,ST,,4,2,Volume_L,13116.539999999994,11368.228110332204,556.7335871772319,231757.22793633013,PE_be3da0eafc673da18d92,,VO_5b82220e688332955128,volume_observation,reconstruction,physical-event,1748.3118896677897,Volume_L,0.08055523238316506
,2014-08-18,2014,ST,,4,2,Volume_L,13116.539999999994,11642.740039710632,570.2001586638252,237353.06942026608,PE_be3da0eafc673da18d92,,VO_cea1ca7e157ea156038a,volume_observation,reconstruction,physical-event,1473.7999602893615,Volume_L,0.06790681856540384
CT1-01-OT,2015-07-06,2015,CT,OP,1,1,Result_mg_L,0.032999999999999995,0.26578529028572057,0.0,2.3562477504663626,PE_effd37ee189df750ad5a,CO_5a39cadd1b007093db50,,analyte_row,reconstruction,physical-event,-0.23278529028572056,Result_mg_L|OP,-0.8425460308642668
CT1-01-OT,2015-07-06,2015,CT,OP,1,1,Result_mg_L,0.03,0.27318799051461146,0.0,2.3758761157043433,PE_effd37ee189df750ad5a,CO_27badc983df1780b60c2,,analyte_row,reconstruction,physical-event,-0.24318799051461146,Result_mg_L|OP,-0.8801976959560128
CT1-01-OT,2015-07-06,2015,CT,TP,1,1,Result_mg_L,0.438,1.0372192419227289,0.0,4.4017158758153725,PE_effd37ee189df750ad5a,CO_7611f1a57f80b0a87b41,,analyte_row,reconstruction,physical-event,-0.5992192419227289,Result_mg_L|TP,-0.22016138225424112
CT1-01-OT,2015-07-06,2015,CT,TKN,1,1,Result_mg_L,3.5199999999999996,3.007414109690247,0.5113681138183304,9.62571566762248,PE_effd37ee189df750ad5a,CO_e1fe15b6ce5ddcc2725b,,analyte_row,reconstruction,physical-event,0.5125858903097527,Result_mg_L|TKN,0.12735963844764864
CT1-01-OT,2015-07-06,2015,CT,NO3,1,1,Result_mg_L,8.41,7.676018664910474,2.272099564986539,22.00458723180222,PE_effd37ee189df750ad5a,CO_3aa4fb2899b0702f912a,,analyte_row,reconstruction,physical-event,0.7339813350895259,Result_mg_L|NO3,0.25988925860705997
CT1-01-OT,2015-07-06,2015,CT,NO3,1,1,Result_mg_L,8.39,7.62977346703191,2.254658513081803,21.88196743005467,PE_effd37ee189df750ad5a,CO_fcc687ca8d076689aa4a,,analyte_row,reconstruction,physical-event,0.7602265329680904,Result_mg_L|NO3,0.2691821993026483
CT1-01-OT,2015-07-06,2015,CT,TN,1,1,Result_mg_L,9.788,8.25048274096172,2.488754660595081,23.527786922751005,PE_effd37ee189df750ad5a,CO_d3a5200984de637d1906,,analyte_row,reconstruction,physical-event,1.53751725903828,Result_mg_L|TN,0.44476122234809506
CT1-01-OT,2015-07-06,2015,CT,TN,1,1,Result_mg_L,9.659999999999998,8.614705835915483,2.6261188453191533,24.493529653755985,PE_effd37ee189df750ad5a,CO_8eb7e77132566f2e7b84,,analyte_row,reconstruction,physical-event,1.045294164084515,Result_mg_L|TN,0.3023746936163559
CT1-01-OT,2015-07-06,2015,CT,NH4,1,1,Result_mg_L,0.125,0.4777744341650523,0.0,2.9183399889594304,PE_effd37ee189df750ad5a,CO_af3b9d6b5cbb4486b9c0,,analyte_row,reconstruction,physical-event,-0.3527744341650523,Result_mg_L|NH4,-1.8027152225918879
CT1-01-OT,2015-07-06,2015,CT,NH4,1,1,Result_mg_L,0.11,0.4712565093302422,0.0,2.9010576182979713,PE_effd37ee189df750ad5a,CO_e8425b784fa84062fd8b,,analyte_row,reconstruction,physical-event,-0.3612565093302422,Result_mg_L|NH4,-1.8460595370846509
CT1-01-OT,2015-07-06,2015,CT,TSP,1,1,Result_mg_L,0.012,0.3497208414133654,0.0,2.5788040614128453,PE_effd37ee189df750ad5a,CO_e058b40a3416fe46ee61,,analyte_row,reconstruction,physical-event,-0.3377208414133654,Result_mg_L|TSP,-1.7230770888898577
CT1-01-OT,2015-07-06,2015,CT,TSS,1,1,Result_mg_L,13.5,463.133638217065,174.04474510271797,1229.6569614426232,PE_effd37ee189df750ad5a,CO_ea37901ea672957224af,,analyte_row,reconstruction,physical-event,-449.633638217065,Result_mg_L|TSS,-0.1961756864436425
CT1-01-OT,2015-07-06,2015,CT,TSS,1,1,Result_mg_L,194.0,457.3152095645159,171.85036556087687,1214.2293148849997,PE_effd37ee189df750ad5a,CO_e9f32fc438986c17eede,,analyte_row,reconstruction,physical-event,-263.3152095645159,Result_mg_L|TSS,-0.114884736364927
CT2-01-OT,2015-07-07,2015,CT,OP,1,2,Result_mg_L,0.022999999999999996,0.1881426839605424,0.0,2.1503772724168004,PE_63a5c105af28ea9f75a7,CO_f8809aff4d69bece79da,,analyte_row,reconstruction,physical-event,-0.1651426839605424,Result_mg_L|OP,-0.597719523971838
CT2-01-OT,2015-07-07,2015,CT,OP,1,2,Result_mg_L,0.03,0.19039331193032788,0.0,2.156344844578288,PE_63a5c105af28ea9f75a7,CO_5cf4e26bd3d87da5e03f,,analyte_row,reconstruction,physical-event,-0.16039331193032788,Result_mg_L|OP,-0.5805295866341158
CT2-01-OT,2015-07-07,2015,CT,TP,1,2,Result_mg_L,0.30500000000000005,1.0432563756743738,0.0,4.417723422062534,PE_63a5c105af28ea9f75a7,CO_845aab778f5f137db62e,,analyte_row,reconstruction,physical-event,-0.7382563756743737,Result_mg_L|TP,-0.2712455354486695
CT2-01-OT,2015-07-07,2015,CT,TKN,1,2,Result_mg_L,3.8100000000000005,2.730774508974545,0.40703542942463716,8.892201820750072,PE_63a5c105af28ea9f75a7,CO_e07aa27bdc1026c9e5b6,,analyte_row,reconstruction,physical-event,1.0792254910254555,Result_mg_L|TKN,0.2681497304918557
CT2-01-OT,2015-07-07,2015,CT,NO3,1,2,Result_mg_L,8.452999999999998,7.674043802361364,2.271354759432583,21.99935085558676,PE_63a5c105af28ea9f75a7,CO_69aa50d0821a77410478,,analyte_row,reconstruction,physical-event,0.7789561976386334,Result_mg_L|NO3,0.27581402825044105
CT2-01-OT,2015-07-07,2015,CT,NO3,1,2,Result_mg_L,8.36,7.572741221227174,2.2331492017380365,21.730745616880505,PE_63a5c105af28ea9f75a7,CO_3834287db1cc2b1064f2,,analyte_row,reconstruction,physical-event,0.7872587787728254,Result_mg_L|NO3,0.27875381915837594
CT2-01-OT,2015-07-07,2015,CT,TN,1,2,Result_mg_L,10.253,8.326758355757718,2.5175214735345786,23.730032803264223,PE_63a5c105af28ea9f75a7,CO_3fe9924209dbf55407fb,,analyte_row,reconstruction,physical-event,1.9262416442422818,Result_mg_L|TN,0.5572084366499276
CT2-01-OT,2015-07-07,2015,CT,TN,1,2,Result_mg_L,10.3,8.508861074016856,2.5862002360190917,24.212880757969934,PE_63a5c105af28ea9f75a7,CO_ae77e4efc3d1e69d6e14,,analyte_row,reconstruction,physical-event,1.7911389259831445,Result_mg_L|TN,0.5181269565805139
CT2-01-OT,2015-07-07,2015,CT,NH4,1,2,Result_mg_L,0.123,0.4605320131934637,0.0,2.872621463833083,PE_63a5c105af28ea9f75a7,CO_3be426e88ba62fb208a6,,analyte_row,reconstruction,physical-event,-0.3375320131934637,Result_mg_L|NH4,-1.724824815426553
CT2-01-OT,2015-07-07,2015,CT,NH4,1,2,Result_mg_L,0.11999999999999998,0.436239836344473,0.0,2.8082104104505987,PE_63a5c105af28ea9f75a7,CO_56a70082d635bf30b084,,analyte_row,reconstruction,physical-event,-0.316239836344473,Result_mg_L|NH4,-1.6160195063949025
CT2-01-OT,2015-07-07,2015,CT,TSP,1,2,Result_mg_L,0.009999999999999998,0.3215050162893519,0.0,2.5039893986680704,PE_63a5c105af28ea9f75a7,CO_9e6e0a0f2f12c9a57228,,analyte_row,reconstruction,physical-event,-0.3115050162893519,Result_mg_L|TSP,-1.5893219808293486
CT2-01-OT,2015-07-07,2015,CT,TSS,1,2,Result_mg_L,50.0,576.2676749009769,216.71245324352554,1529.6334732852035,PE_63a5c105af28ea9f75a7,CO_04244db201d1ce4493b5,,analyte_row,reconstruction,physical-event,-526.2676749009769,Result_mg_L|TSS,-0.22961120699550122
CT2-01-OT,2015-07-07,2015,CT,TSS,1,2,Result_mg_L,20.0,557.4037789918821,209.59806725819556,1479.6155842357582,PE_63a5c105af28ea9f75a7,CO_c6f7b1e570ce53163462,,analyte_row,reconstruction,physical-event,-537.4037789918821,Result_mg_L|TSS,-0.23446990233912346
CT1-02-OT,2015-07-20,2015,CT,OP,2,1,Result_mg_L,0.046,0.3236445958123909,0.0,2.50966252428918,PE_ece5ee3d9a47f8a4b70b,CO_093434a3ee9e0a010bb2,,analyte_row,reconstruction,physical-event,-0.2776445958123909,Result_mg_L|OP,-1.0049103700045654
CT1-02-OT,2015-07-20,2015,CT,OP,2,1,Result_mg_L,0.039999999999999994,0.3258186927365981,0.0,2.5154271732917923,PE_ece5ee3d9a47f8a4b70b,CO_fa2b7af0a811b9acde60,,analyte_row,reconstruction,physical-event,-0.2858186927365981,Result_mg_L|OP,-1.0344958000415638
CT1-02-OT,2015-07-20,2015,CT,TP,2,1,Result_mg_L,3.0459999999999994,1.1474606372041278,0.0,4.694022507722866,PE_ece5ee3d9a47f8a4b70b,CO_b24e3e21870645af14da,,analyte_row,reconstruction,physical-event,1.8985393627958715,Result_mg_L|TP,0.6975494462361167
CT1-02-OT,2015-07-20,2015,CT,TKN,2,1,Result_mg_L,1.2199999999999998,3.146217038113827,0.5637166643753433,9.993753612015583,PE_ece5ee3d9a47f8a4b70b,CO_651f3931aac1c27183fc,,analyte_row,reconstruction,physical-event,-1.926217038113827,Result_mg_L|TKN,-0.47859746080336085
CT1-02-OT,2015-07-20,2015,CT,NO3,2,1,Result_mg_L,8.2,8.163441844151352,2.4559277970774724,23.296996743436765,PE_ece5ee3d9a47f8a4b70b,CO_4014e91c398f3fe2460f,,analyte_row,reconstruction,physical-event,0.03655815584864719,Result_mg_L|NO3,0.012944568976522268
CT1-02-OT,2015-07-20,2015,CT,NO3,2,1,Result_mg_L,8.220000000000002,8.243718457526263,2.486203558558369,23.50985132874624,PE_ece5ee3d9a47f8a4b70b,CO_15e455ddba0cbf83d388,,analyte_row,reconstruction,physical-event,-0.023718457526261005,Result_mg_L|NO3,-0.008398268521434746
CT1-02-OT,2015-07-20,2015,CT,TN,2,1,Result_mg_L,9.452,7.8940972356484895,2.354346367812211,22.582825672461585,PE_ece5ee3d9a47f8a4b70b,CO_8ddf24ab1d3a7c9166e7,,analyte_row,reconstruction,physical-event,1.5579027643515104,Result_mg_L|TN,0.4506581852654201
CT1-02-OT,2015-07-20,2015,CT,TN,2,1,Result_mg_L,10.009999999999998,8.43465018050365,2.5582121182244735,24.016109515386155,PE_ece5ee3d9a47f8a4b70b,CO_89318a103722e26c214e,,analyte_row,reconstruction,physical-event,1.5753498194963473,Result_mg_L|TN,0.45570513581311417
CT1-02-OT,2015-07-20,2015,CT,NH4,2,1,Result_mg_L,0.132,0.6600613051622211,0.0,3.401676227276515,PE_ece5ee3d9a47f8a4b70b,CO_da162cc722f9d53f8426,,analyte_row,reconstruction,physical-event,-0.528061305162221,Result_mg_L|NH4,-2.6984499472892383
