model_version,source,interval_prob,Year,analyte,treatment,n_events,n_rows,volume_mean,volume_low,volume_high,conc_mean,conc_low,conc_high,load_mean,load_low,load_high
ml_catboost_saved_models,ML_Modeled,0.95,2021,TSS,CT,10,10,168349.8856333518,166684.36827679208,169986.600302938,1174.518711396367,832.1183089261473,1540.4765331167025,197733.6396482795,140390.94382799996,261429.3086274951
ml_catboost_saved_models,ML_Modeled,0.95,2021,TotalP,CT,10,10,166759.00241674512,165121.98273063762,168353.3013236062,1.5996996503705236,0.9013755582640538,2.362689608422959,266.75072542358896,149.67821129994434,393.8535479206679
ml_catboost_saved_models,ML_Modeled,0.95,2021,Nitrate,MT,11,11,124736.59854354883,123474.24715510418,125989.32600142513,11.67472677176866,8.020007924265004,15.763786202354336,1456.2497856140674,997.8401463461598,1965.068955081005
ml_catboost_saved_models,ML_Modeled,0.95,2021,OrthoP,MT,11,11,124025.67668358654,122844.87342538631,125299.61305525259,0.865122225775794,0.47916130554499503,1.2898111227923714,107.30361393373859,59.1052164294916,160.28551585722545
ml_catboost_saved_models,ML_Modeled,0.95,2021,Selenium,MT,11,11,124000.31184871284,122721.64632349473,125273.76134795125,0.8008238137381032,0.4440886742224751,1.1928035648842212,99.29986114010956,54.80705872814846,148.10347217299815
ml_catboost_saved_models,ML_Modeled,0.95,2021,TKN,MT,11,11,123984.56854604921,122798.1185963024,125233.1955013577,2.937419434829382,1.841518954925992,4.2244810361870435,364.19518066677847,228.71669071331752,524.189971939147
ml_catboost_saved_models,ML_Modeled,0.95,2021,TSS,MT,11,11,124838.79682762932,123571.97184180659,126118.03565003903,516.1758883802202,350.6209168797786,717.0975866535399,64438.57844150564,43897.598006056374,89558.46175081836
ml_catboost_saved_models,ML_Modeled,0.95,2021,TotalP,MT,11,11,123986.92306260695,122708.7687522274,125292.85384170603,1.4709376938808578,0.8192861166783039,2.210850654216981,182.38152089488165,101.99298628854032,274.14457315598156
ml_catboost_saved_models,ML_Modeled,0.95,2021,Nitrate,ST,13,13,188947.38082688904,186989.46452470063,190949.78030234214,11.636415399536677,7.754476860217221,16.19540552741896,2198.6153465412713,1466.9861995593976,3052.3581583055025
ml_catboost_saved_models,ML_Modeled,0.95,2021,OrthoP,ST,13,13,188170.87784346205,186189.61889275358,190250.1245446522,0.9523132585361965,0.4567907250003736,1.4948394170970865,179.2088258194985,86.15360592400569,282.139867089559
ml_catboost_saved_models,ML_Modeled,0.95,2021,Selenium,ST,13,13,188674.2775377372,186554.3959123824,190773.78187281644,0.8250650595976647,0.43864601729851627,1.2778330843023102,155.66608444698554,82.78669256745232,241.79531899851952
ml_catboost_saved_models,ML_Modeled,0.95,2021,TKN,ST,13,13,188684.2338956609,186713.05598319313,190781.28021597586,4.121577019419379,2.4640833458124645,6.085639299249523,777.6680471339549,464.6627403763285,1148.6704055874418
ml_catboost_saved_models,ML_Modeled,0.95,2021,TSS,ST,13,13,189169.3668875088,187147.90580859195,191256.67678550095,650.8136881737868,434.3673837389677,917.3494124096776,123108.83088498132,82674.57379982986,173485.97450304634
ml_catboost_saved_models,ML_Modeled,0.95,2021,TotalP,ST,13,13,188634.05515088874,186624.7957230995,190635.54110184513,1.7419541049825509,0.8673946707372578,2.750841304907864,328.5793256121675,162.49952543676815,518.2441009197605
ml_catboost_saved_models,ML_Modeled,0.95,2023,Nitrate,CT,40,40,1728110.2632114156,1719278.2788523368,1736848.967965099,7.979011030807053,6.658969697189137,9.39667904951857,13788.50110691684,11533.494226907958,16224.944489635764
ml_catboost_saved_models,ML_Modeled,0.95,2023,Nitrite,CT,40,40,1724656.1004159178,1716013.3697651126,1733662.3697539344,0.6088845785172498,0.4765477758816417,0.7397588120772545,1050.1155923472618,821.317967889847,1276.6748722222835
ml_catboost_saved_models,ML_Modeled,0.95,2023,OrthoP,CT,40,40,1725166.9197538127,1716579.225563903,1733727.738886608,0.7127256472094918,0.5636707871903219,0.8741565865321873,1229.556884478556,975.6753436763233,1506.4355944001147
ml_catboost_saved_models,ML_Modeled,0.95,2023,TDS,CT,40,40,1729611.402201042,1720935.802597583,1738340.430316579,1361.9705315460103,1145.3750342460137,1587.4066960455968,2355677.295404511,1978658.7104263254,2746706.3396770707
ml_catboost_saved_models,ML_Modeled,0.95,2023,TKN,CT,40,40,1728227.360719129,1719116.9983714563,1737223.2104244248,3.0124044911004164,2.3287488253625295,3.741003610730437,5206.140053125367,4024.747534606012,6461.699997288213
ml_catboost_saved_models,ML_Modeled,0.95,2023,TSS,CT,38,38,1641494.0210274414,1632758.638254592,1649819.362061691,1210.7651231482553,1012.9358130411609,1429.7978499965209,1987466.4037938148,1662675.6739139562,2347287.9651780035
ml_catboost_saved_models,ML_Modeled,0.95,2023,TotalP,CT,40,40,1725159.1443859974,1716366.802557146,1733457.8801360654,1.27810893544972,0.9737150077172172,1.581631691958803,2204.9400798165816,1674.9631527123254,2726.5318819561544
ml_catboost_saved_models,ML_Modeled,0.95,2023,Nitrate,MT,45,45,2211745.929806411,2201829.0564314965,2222109.6682944936,7.8781202510053525,6.637857701483977,9.21250868146824,17424.444392891375,14702.733001701112,20387.439338354063
ml_catboost_saved_models,ML_Modeled,0.95,2023,Nitrite,MT,45,45,2207972.865399291,2197646.5424342565,2218001.3913818095,0.6094687947356817,0.4866707259135109,0.7373992714028471,1345.6809159716051,1073.525249804921,1627.5171536523817
ml_catboost_saved_models,ML_Modeled,0.95,2023,OrthoP,MT,45,45,2210905.4786364716,2200084.4040879314,2221324.4825669667,0.6943142399946851,0.5528003146738214,0.8309386219175998,1535.07231000044,1225.0753315082472,1839.4458689507317
ml_catboost_saved_models,ML_Modeled,0.95,2023,TDS,MT,45,45,2220072.0441250256,2210106.941691908,2230322.1962013403,1318.1861132452286,1140.820380755463,1506.1549997944649,2926446.8897619825,2532312.6831201324,3341493.0642424277
ml_catboost_saved_models,ML_Modeled,0.95,2023,TKN,MT,45,45,2211924.569812565,2201820.2661351897,2221862.796924091,3.1040524671624894,2.4707904511607706,3.820829395177788,6865.896964085835,5458.679270855596,8445.439881690878
ml_catboost_saved_models,ML_Modeled,0.95,2023,TSS,MT,44,44,2161054.0093185394,2150954.3442537985,2171392.311418473,969.1451672570772,810.3999112017602,1138.0053847952536,2094370.8813133228,1747007.1028222416,2459570.876389596
ml_catboost_saved_models,ML_Modeled,0.95,2023,TotalP,MT,45,45,2208287.5578166354,2198340.5213031224,2218919.5831013145,1.158114200123961,0.9028598336176276,1.4241055885620089,2557.4676815872367,1990.0481786140776,3146.3711333405286
ml_catboost_saved_models,ML_Modeled,0.95,2023,Nitrate,ST,41,41,1626675.4516957977,1619001.3160260853,1634646.6189312867,8.221863161288086,6.813341336710467,9.651636118324,13374.344794153913,11101.85583056758,15723.762061666224
ml_catboost_saved_models,ML_Modeled,0.95,2023,Nitrite,ST,41,41,1623918.9701690502,1615745.468971068,1631853.9411770515,0.5845122064720933,0.4684117097693646,0.7111841566633094,949.1977917902981,761.4212421231704,1153.198486924606
ml_catboost_saved_models,ML_Modeled,0.95,2023,OrthoP,ST,41,41,1625616.4402137278,1617773.0467335682,1633396.4214597594,0.6754192306275981,0.5350024268812283,0.8181533651379685,1097.9721621328454,869.9908532144474,1331.8835377289734
