model_version,source,interval_prob,Year,analyte,treatment,n_events,n_rows,volume_mean,volume_low,volume_high,conc_mean,conc_low,conc_high,load_mean,load_low,load_high
ml_catboost_saved_models,ML_Modeled,0.95,2022,OrthoP,MT,46,46,1165677.3436720886,1160713.0191216057,1170816.3063132477,0.8060716703053672,0.6408094465455073,0.9629331318776634,939.614900273772,746.6810371639282,1124.3375155689141
ml_catboost_saved_models,ML_Modeled,0.95,2022,Selenium,MT,47,47,1194497.6817243767,1189378.6059861886,1199316.5151028624,0.780692395510422,0.6289510582938443,0.942651587095119,932.5359928512833,751.584899343053,1125.4278106496124
ml_catboost_saved_models,ML_Modeled,0.95,2022,TDS,MT,47,47,1191233.922362926,1186075.7677373241,1196307.1362781029,41.367266679250044,35.35375955253271,47.86142843899546,49278.217701018235,42134.330128869675,57031.770516370794
ml_catboost_saved_models,ML_Modeled,0.95,2022,TKN,MT,47,47,1194095.500579947,1188743.047360315,1199283.174275046,1.4957558784651188,1.1744950854518315,1.8366726807136526,1786.072961025478,1400.815349463471,2191.204238006903
ml_catboost_saved_models,ML_Modeled,0.95,2022,TSP,MT,47,47,1191602.0919653974,1186434.9862036312,1196358.9236570536,0.958710499441615,0.7610719817578944,1.1682780997724895,1142.4140182201809,906.1982055821295,1391.0165749174807
ml_catboost_saved_models,ML_Modeled,0.95,2022,TSS,MT,47,47,1197071.710459981,1192131.0674705072,1202225.143015347,256.16150554297735,212.93744545060568,301.04841425775066,306644.7552109649,255168.59354980796,360091.48371602286
ml_catboost_saved_models,ML_Modeled,0.95,2022,TotalN,MT,47,47,1191395.0632792579,1186150.541163132,1196555.5735472203,5.6606533483150505,4.740233768657426,6.625015596140915,6744.077253293087,5651.5272597136145,7895.801852013506
ml_catboost_saved_models,ML_Modeled,0.95,2022,TotalP,MT,47,47,1193330.843704007,1187996.1366912054,1198688.5229190285,0.9930028599481785,0.7891450194888366,1.207120290886152,1184.9820507977768,943.543083083381,1440.9828624365603
ml_catboost_saved_models,ML_Modeled,0.95,2022,Ammonium(NH4),ST,47,47,1067881.7905365492,1063367.2740617245,1072535.7342408411,0.9499374878471617,0.7435357072339503,1.1658782959070162,1014.4165778987538,794.1729007944224,1247.4479581819958
ml_catboost_saved_models,ML_Modeled,0.95,2022,ICP,ST,47,47,1066473.055711524,1061878.9215515277,1071139.4154177874,0.9319594915930661,0.737711185644975,1.1407933800683978,993.9025041221557,787.2338371135602,1217.4974528680038
