Method,Scenario,Analyte,Draw,CT,MT,ComparisonTreatment,valid_percent_denominator,AbsoluteDifference_CT_minus_T_kg,PercentDifferenceRelativeToCT,TreatmentLowerThanCT,ST
BayesSensitivity,raw_annual_draws_display_floor_only,NH4,2863,0.7954346126144044,,ST,True,-0.027201468323185596,-3.419698852905186,0.0,0.82263608093759
BayesSensitivity,raw_annual_draws_display_floor_only,NH4,2865,0.3864306286296308,,ST,True,0.0921501226478934,23.8464851957202,1.0,0.2942805059817374
BayesSensitivity,raw_annual_draws_display_floor_only,NH4,2866,0.43710626691898297,,ST,True,-0.002909773833294993,-0.6656902573840964,0.0,0.44001604075227796
BayesSensitivity,raw_annual_draws_display_floor_only,NH4,2868,0.6579745929571171,,ST,True,0.07469002676284175,11.351506207430353,1.0,0.5832845661942754
BayesSensitivity,raw_annual_draws_display_floor_only,NH4,2869,-0.06163011489765563,,ST,False,0.02265704815052387,,,-0.0842871630481795
BayesSensitivity,raw_annual_draws_display_floor_only,NH4,2877,0.43926364856042854,,ST,True,0.10895943706370492,24.80502026989734,1.0,0.3303042114967236
BayesSensitivity,raw_annual_draws_display_floor_only,NH4,2878,0.5914403976674333,,ST,True,0.0846336660420185,14.309754013388849,1.0,0.5068067316254148
BayesSensitivity,raw_annual_draws_display_floor_only,NH4,2887,0.5005100561522352,,ST,True,-0.0477719280868405,-9.5446490034778,0.0,0.5482819842390757
BayesSensitivity,raw_annual_draws_display_floor_only,NH4,2893,0.3299928804874922,,ST,True,-0.040726352957309975,-12.341585338794493,0.0,0.3707192334448022
BayesSensitivity,raw_annual_draws_display_floor_only,NH4,2894,0.5031213449420038,,ST,True,0.06535134515048369,12.98918159753626,1.0,0.4377699997915201
BayesSensitivity,raw_annual_draws_display_floor_only,NH4,2895,0.6783127901178824,,ST,True,0.11751471474559849,17.324561243372088,1.0,0.5607980753722839
BayesSensitivity,raw_annual_draws_display_floor_only,NH4,2896,0.7060117259140464,,ST,True,0.11060662426467627,15.66640045836039,1.0,0.5954051016493701
BayesSensitivity,raw_annual_draws_display_floor_only,NH4,2897,0.4964236733619568,,ST,True,-0.03132230257724311,-6.309590830976571,0.0,0.5277459759391999
BayesSensitivity,raw_annual_draws_display_floor_only,NH4,2899,0.289391708898858,,ST,True,0.045813449704966785,15.83094756905372,1.0,0.24357825919389123
BayesSensitivity,raw_annual_draws_display_floor_only,NH4,2902,0.3783340134370031,,ST,True,-0.0017858762776057913,-0.4720369340789286,0.0,0.3801198897146089
BayesSensitivity,raw_annual_draws_display_floor_only,NH4,2903,0.14302155801368094,,ST,True,-0.08359246222159844,-58.44745602170148,0.0,0.22661402023527938
BayesSensitivity,raw_annual_draws_display_floor_only,NH4,2905,0.2709132013007928,,ST,True,0.013783251157817311,5.0877000794486475,1.0,0.2571299501429755
BayesSensitivity,raw_annual_draws_display_floor_only,NH4,2906,0.2715973820728876,,ST,True,0.013349310430742334,4.9151101269303945,1.0,0.25824807164214525
BayesSensitivity,raw_annual_draws_display_floor_only,NH4,2908,0.175126349562065,,ST,True,0.003112737625525247,1.7774239189643413,1.0,0.17201361193653975
BayesSensitivity,raw_annual_draws_display_floor_only,NH4,2909,0.04562425508460723,,ST,True,0.037278844403988126,81.70839027367552,1.0,0.008345410680619107
BayesSensitivity,raw_annual_draws_display_floor_only,NH4,2910,0.16359831986979506,,ST,True,-0.05123064817224107,-31.314898718406532,0.0,0.21482896804203613
BayesSensitivity,raw_annual_draws_display_floor_only,NH4,2916,0.42038825362799515,,ST,True,-0.08132427056500924,-19.34503875005359,0.0,0.5017125241930044
BayesSensitivity,raw_annual_draws_display_floor_only,NH4,2923,0.43360564936662,,ST,True,-0.14301185665769384,-32.98200954406274,0.0,0.5766175060243138
BayesSensitivity,raw_annual_draws_display_floor_only,NH4,2928,0.5868056891027152,,ST,True,0.0662772621335267,11.294584112650863,1.0,0.5205284269691886
BayesSensitivity,raw_annual_draws_display_floor_only,NH4,2935,0.3882364782449229,,ST,True,0.08667269933380561,22.324718101096945,1.0,0.3015637789111173
BayesSensitivity,raw_annual_draws_display_floor_only,NH4,2939,0.3898109122970524,,ST,True,-0.01364712585148048,-3.500960445427652,0.0,0.40345803814853287
BayesSensitivity,raw_annual_draws_display_floor_only,NH4,2940,0.42785882604801184,,ST,True,-0.04019464911940279,-9.394371851731389,0.0,0.46805347516741463
BayesSensitivity,raw_annual_draws_display_floor_only,NH4,2941,0.5513542584812364,,ST,True,-0.003298108940113176,-0.5981832713504681,0.0,0.5546523674213496
BayesSensitivity,raw_annual_draws_display_floor_only,NH4,2945,0.2591154784701007,,ST,True,-0.06305558533679684,-24.334935801248484,0.0,0.32217106380689753
BayesSensitivity,raw_annual_draws_display_floor_only,NH4,2947,0.3479973765405846,,ST,True,-0.09169430847611215,-26.34913785489945,0.0,0.43969168501669675
BayesSensitivity,raw_annual_draws_display_floor_only,NH4,2952,0.07046876403102895,,ST,True,-0.07231481446324495,-102.61967193209624,0.0,0.1427835784942739
BayesSensitivity,raw_annual_draws_display_floor_only,NH4,2954,0.5023032964885676,,ST,True,0.0024725221785198426,0.49223690065432746,1.0,0.4998307743100478
BayesSensitivity,raw_annual_draws_display_floor_only,NH4,2960,0.38096624876239105,,ST,True,0.02923386711097592,7.673610774168372,1.0,0.3517323816514151
BayesSensitivity,raw_annual_draws_display_floor_only,NH4,2961,0.20386114864436755,,ST,True,0.06362449291785441,31.209719625805846,1.0,0.14023665572651314
BayesSensitivity,raw_annual_draws_display_floor_only,NH4,2962,0.5879978775950531,,ST,True,0.02645960241181533,4.4999486256713555,1.0,0.5615382751832377
BayesSensitivity,raw_annual_draws_display_floor_only,NH4,2963,0.465263882492214,,ST,True,0.02297396466413698,4.937835393771714,1.0,0.44228991782807703
BayesSensitivity,raw_annual_draws_display_floor_only,NH4,2964,0.11126329498035999,,ST,True,-0.08798572777982198,-79.07884428135358,0.0,0.19924902276018197
BayesSensitivity,raw_annual_draws_display_floor_only,NH4,2965,0.5203749673934185,,ST,True,0.04978855297282392,9.567822453531347,1.0,0.47058641442059457
BayesSensitivity,raw_annual_draws_display_floor_only,NH4,2966,0.5103478244016221,,ST,True,-0.06710724655015632,-13.149315690497735,0.0,0.5774550709517784
BayesSensitivity,raw_annual_draws_display_floor_only,NH4,2967,0.3948726117854404,,ST,True,0.08040991581014323,20.363507979589905,1.0,0.3144626959752972
BayesSensitivity,raw_annual_draws_display_floor_only,NH4,2970,0.319208888957417,,ST,True,0.049015280240508274,15.355236629092431,1.0,0.27019360871690873
BayesSensitivity,raw_annual_draws_display_floor_only,NH4,2971,0.33429820493385287,,ST,True,-0.03910549609925046,-11.697788238793628,0.0,0.37340370103310333
BayesSensitivity,raw_annual_draws_display_floor_only,NH4,2973,0.44275199309474744,,ST,True,-1.5729913157846998e-05,-0.0035527594235992177,0.0,0.4427677230079053
BayesSensitivity,raw_annual_draws_display_floor_only,NH4,2978,0.703167090207088,,ST,True,0.059476305015681796,8.458345938540095,1.0,0.6436907851914062
BayesSensitivity,raw_annual_draws_display_floor_only,NH4,2979,0.5442709737999104,,ST,True,0.013374317496074872,2.457290235909522,1.0,0.5308966563038355
BayesSensitivity,raw_annual_draws_display_floor_only,NH4,2985,0.5471787543689219,,ST,True,-0.007127584233241335,-1.3026061732718035,0.0,0.5543063386021633
BayesSensitivity,raw_annual_draws_display_floor_only,NH4,2987,0.5200650384516055,,ST,True,0.03398444663245859,6.5346531913856,1.0,0.48608059181914687
BayesSensitivity,raw_annual_draws_display_floor_only,NH4,2993,0.555667353835338,,ST,True,-0.0037452025987110282,-0.6740008339271361,0.0,0.5594125564340491
BayesSensitivity,raw_annual_draws_display_floor_only,NH4,2995,0.27118968064818305,,ST,True,-0.02785965724332462,-10.273125871432851,0.0,0.29904933789150767
BayesSensitivity,raw_annual_draws_display_floor_only,NH4,3000,0.41010125458705665,,ST,True,-0.071944002162309,-17.542985142718376,0.0,0.48204525674936566
BayesSensitivity,raw_annual_draws_display_floor_only,NH4,3001,0.5953812440685522,,ST,True,-0.06936407937579059,-11.650363538795657,0.0,0.6647453234443428
BayesSensitivity,raw_annual_draws_display_floor_only,NH4,3005,0.2532630533524628,,ST,True,-0.2052309148963155,-81.03468396975313,0.0,0.4584939682487783
BayesSensitivity,raw_annual_draws_display_floor_only,NH4,3007,0.4509418738783871,,ST,True,0.08870127625134655,19.67022390013576,1.0,0.36224059762704053
BayesSensitivity,raw_annual_draws_display_floor_only,NH4,3012,0.3969797875755151,,ST,True,-0.01633397297648298,-4.114560359921565,0.0,0.4133137605519981
BayesSensitivity,raw_annual_draws_display_floor_only,NH4,3017,0.2971891359863346,,ST,True,0.057838582497126007,19.461876459637995,1.0,0.2393505534892086
BayesSensitivity,raw_annual_draws_display_floor_only,NH4,3019,0.3369932816410409,,ST,True,0.006921164169781668,2.053798857970696,1.0,0.33007211747125925
BayesSensitivity,raw_annual_draws_display_floor_only,NH4,3022,0.43088147159615925,,ST,True,-0.013513321591622607,-3.1362039174169634,0.0,0.44439479318778186
BayesSensitivity,raw_annual_draws_display_floor_only,NH4,3023,0.6291926181595864,,ST,True,0.05025602746142599,7.987383515151034,1.0,0.5789365906981604
BayesSensitivity,raw_annual_draws_display_floor_only,NH4,3028,0.2841920711869619,,ST,True,-0.038988447411520966,-13.719048265027624,0.0,0.32318051859848285
BayesSensitivity,raw_annual_draws_display_floor_only,NH4,3031,0.48032338990221835,,ST,True,-0.04631773147487328,-9.643030601591647,0.0,0.5266411213770916
BayesSensitivity,raw_annual_draws_display_floor_only,NH4,3037,0.6381486873186268,,ST,True,0.06780573488744523,10.62538186395891,1.0,0.5703429524311816
BayesSensitivity,raw_annual_draws_display_floor_only,NH4,3040,0.5295137962253922,,ST,True,-0.00677693464658613,-1.2798409965698927,0.0,0.5362907308719783
BayesSensitivity,raw_annual_draws_display_floor_only,NH4,3046,0.21610824815711013,,ST,True,0.0008931751381444364,0.41329988362827336,1.0,0.2152150730189657
BayesSensitivity,raw_annual_draws_display_floor_only,NH4,3048,0.36032215388316796,,ST,True,0.07274516657224672,20.18892421358967,1.0,0.28757698731092124
BayesSensitivity,raw_annual_draws_display_floor_only,NH4,3051,0.12548748570946938,,ST,True,-0.08193026310011006,-65.28958854893014,0.0,0.20741774880957944
BayesSensitivity,raw_annual_draws_display_floor_only,NH4,3055,0.40521552161136054,,ST,True,0.005389546127593625,1.3300443443434287,1.0,0.3998259754837669
BayesSensitivity,raw_annual_draws_display_floor_only,NH4,3056,0.3611475957270616,,ST,True,0.06322170307643915,17.505779859661352,1.0,0.29792589265062247
BayesSensitivity,raw_annual_draws_display_floor_only,NH4,3067,0.37872227498121025,,ST,True,-0.08341001434310458,-22.024058222411885,0.0,0.4621322893243148
BayesSensitivity,raw_annual_draws_display_floor_only,NH4,3068,0.9860332789180466,,ST,True,0.18084919680101708,18.341084491535522,1.0,0.8051840821170295
BayesSensitivity,raw_annual_draws_display_floor_only,NH4,3070,0.32120707698320106,,ST,True,0.12160604668605038,37.859080761290414,1.0,0.19960103029715068
BayesSensitivity,raw_annual_draws_display_floor_only,NH4,3072,0.4692218005814011,,ST,True,0.08487829851134959,18.089163463031554,1.0,0.3843435020700515
BayesSensitivity,raw_annual_draws_display_floor_only,NH4,3073,0.26517980830895144,,ST,True,0.00130496435251376,0.49210547395576704,1.0,0.2638748439564377
BayesSensitivity,raw_annual_draws_display_floor_only,NH4,3077,0.42692129195267664,,ST,True,0.08700095879679692,20.378688164946524,1.0,0.3399203331558797
BayesSensitivity,raw_annual_draws_display_floor_only,NH4,3078,0.39126665217811873,,ST,True,0.1446486201029981,36.96931984818088,1.0,0.24661803207512065
BayesSensitivity,raw_annual_draws_display_floor_only,NH4,3084,0.5029151115525359,,ST,True,-0.07549016215051507,-15.010517762624273,0.0,0.578405273703051
BayesSensitivity,raw_annual_draws_display_floor_only,NH4,3090,0.45194752658097137,,ST,True,0.07581059087285469,16.774201962420165,1.0,0.3761369357081167
BayesSensitivity,raw_annual_draws_display_floor_only,NH4,3093,0.05986560758391497,,ST,True,-0.03814264147162691,-63.71377993309682,0.0,0.09800824905554188
BayesSensitivity,raw_annual_draws_display_floor_only,NH4,3094,0.4753549470322756,,ST,True,-0.043165652169094126,-9.08072008897454,0.0,0.5185205992013697
BayesSensitivity,raw_annual_draws_display_floor_only,NH4,3095,0.5494664137469693,,ST,True,0.1596929865552364,29.063284408276033,1.0,0.38977342719173286
BayesSensitivity,raw_annual_draws_display_floor_only,NH4,3097,0.5091456902884104,,ST,True,-0.01898803181788522,-3.7293906597008157,0.0,0.5281337221062956
BayesSensitivity,raw_annual_draws_display_floor_only,NH4,3100,0.6125902977973741,,ST,True,0.05267113550832525,8.598101487684225,1.0,0.5599191622890488
BayesSensitivity,raw_annual_draws_display_floor_only,NH4,3101,0.2778558442627425,,ST,True,-0.09972239004280126,-35.8899739206144,0.0,0.37757823430554377
BayesSensitivity,raw_annual_draws_display_floor_only,NH4,3104,0.20492065198954545,,ST,True,-0.06118735075134796,-29.85904551702753,0.0,0.2661080027408934
BayesSensitivity,raw_annual_draws_display_floor_only,NH4,3106,0.703886021653549,,ST,True,-0.03711258018303587,-5.272526949157487,0.0,0.7409986018365848
BayesSensitivity,raw_annual_draws_display_floor_only,NH4,3108,0.842090155960218,,ST,True,0.08382291024260391,9.954149166726975,1.0,0.7582672457176141
BayesSensitivity,raw_annual_draws_display_floor_only,NH4,3109,0.4088366847903493,,ST,True,0.046781435789064296,11.4425729220101,1.0,0.362055249001285
BayesSensitivity,raw_annual_draws_display_floor_only,NH4,3113,0.484048256698255,,ST,True,-0.05061341922900897,-10.456275490846414,0.0,0.534661675927264
BayesSensitivity,raw_annual_draws_display_floor_only,NH4,3114,0.46477869232605573,,ST,True,0.05063713388279517,10.89489142227539,1.0,0.41414155844326056
BayesSensitivity,raw_annual_draws_display_floor_only,NH4,3118,0.46741554026232107,,ST,True,-0.004829157272999096,-1.033161471329964,0.0,0.47224469753532017
BayesSensitivity,raw_annual_draws_display_floor_only,NH4,3119,0.4498275417314263,,ST,True,-0.05320246137173429,-11.827301895956232,0.0,0.5030300031031606
BayesSensitivity,raw_annual_draws_display_floor_only,NH4,3122,0.32627231536524975,,ST,True,0.030732701098064474,9.419340731885375,1.0,0.2955396142671853
BayesSensitivity,raw_annual_draws_display_floor_only,NH4,3127,0.40190628257279476,,ST,True,0.04067377791173288,10.120214506566189,1.0,0.3612325046610619
BayesSensitivity,raw_annual_draws_display_floor_only,NH4,3128,0.18820882061019717,,ST,True,-0.04972792371864637,-26.4216754333947,0.0,0.23793674432884354
BayesSensitivity,raw_annual_draws_display_floor_only,NH4,3130,0.17376161567412024,,ST,True,-0.08607251198134352,-49.53482485036712,0.0,0.25983412765546376
BayesSensitivity,raw_annual_draws_display_floor_only,NH4,3131,0.498185304209925,,ST,True,0.07408300662774003,14.870572456011866,1.0,0.424102297582185
BayesSensitivity,raw_annual_draws_display_floor_only,NH4,3134,0.4806791284048447,,ST,True,-0.10809253536607344,-22.487461796975328,0.0,0.5887716637709182
BayesSensitivity,raw_annual_draws_display_floor_only,NH4,3135,0.5651869786190867,,ST,True,0.030464343026972762,5.390135332099451,1.0,0.534722635592114
BayesSensitivity,raw_annual_draws_display_floor_only,NH4,3137,0.43553764770845477,,ST,True,-0.09304993881671103,-21.364384756699124,0.0,0.5285875865251658
BayesSensitivity,raw_annual_draws_display_floor_only,NH4,3142,-0.10164042532102734,,ST,False,0.15848905802512792,,,-0.26012948334615527
BayesSensitivity,raw_annual_draws_display_floor_only,NH4,3143,0.3463980915889628,,ST,True,-0.026836397775531484,-7.747270677049702,0.0,0.37323448936449427
BayesSensitivity,raw_annual_draws_display_floor_only,NH4,3150,0.811370778805067,,ST,True,0.00890754361493562,1.09783884847986,1.0,0.8024632351901314
BayesSensitivity,raw_annual_draws_display_floor_only,NH4,3158,0.37677595402219743,,ST,True,-0.045576716552424956,-12.096503523083069,0.0,0.4223526705746224
BayesSensitivity,raw_annual_draws_display_floor_only,NH4,3159,0.4851997377569932,,ST,True,0.05324857616644407,10.974568208260866,1.0,0.43195116159054914
BayesSensitivity,raw_annual_draws_display_floor_only,NH4,3161,0.3315538187063216,,ST,True,-0.01222619868205943,-3.687545729307059,0.0,0.34378001738838104
BayesSensitivity,raw_annual_draws_display_floor_only,NH4,3169,0.73253004237948,,ST,True,0.01868068362594777,2.550159385308927,1.0,0.7138493587535323
BayesSensitivity,raw_annual_draws_display_floor_only,NH4,3170,0.5541876875914026,,ST,True,0.0029323971198581544,0.5291342961087551,1.0,0.5512552904715444
BayesSensitivity,raw_annual_draws_display_floor_only,NH4,3172,0.39858299049766355,,ST,True,-0.010742705031445199,-2.695224153452221,0.0,0.40932569552910875
BayesSensitivity,raw_annual_draws_display_floor_only,NH4,3173,0.3979813410483338,,ST,True,-0.009412997980392912,-2.365185753582786,0.0,0.40739433902872674
BayesSensitivity,raw_annual_draws_display_floor_only,NH4,3178,0.5902283244231588,,ST,True,-0.03637630800038505,-6.163090874355496,0.0,0.6266046324235438
BayesSensitivity,raw_annual_draws_display_floor_only,NH4,3179,0.3371284089885892,,ST,True,0.00954311866969898,2.830707355197107,1.0,0.3275852903188902
BayesSensitivity,raw_annual_draws_display_floor_only,NH4,3185,0.22940612868912016,,ST,True,-0.09249234100602213,-40.31816479121322,0.0,0.3218984696951423
BayesSensitivity,raw_annual_draws_display_floor_only,NH4,3187,0.2843931749123866,,ST,True,-0.044418654704621585,-15.61874848730308,0.0,0.32881182961700817
BayesSensitivity,raw_annual_draws_display_floor_only,NH4,3190,0.28847298844428004,,ST,True,0.009447235487115624,3.274911643569846,1.0,0.2790257529571644
BayesSensitivity,raw_annual_draws_display_floor_only,NH4,3193,0.2559690224275218,,ST,True,-0.04339263847450531,-16.952300736622156,0.0,0.2993616609020271
BayesSensitivity,raw_annual_draws_display_floor_only,NH4,3194,0.3076748775344936,,ST,True,-0.04648110204229855,-15.107213957398109,0.0,0.3541559795767921
BayesSensitivity,raw_annual_draws_display_floor_only,NH4,3200,0.42229993400005456,,ST,True,0.0785455251776413,18.599464232365033,1.0,0.34375440882241326
BayesSensitivity,raw_annual_draws_display_floor_only,NH4,3202,0.31864655423476085,,ST,True,-0.009798941598466782,-3.0751757608047043,0.0,0.32844549583322763
BayesSensitivity,raw_annual_draws_display_floor_only,NH4,3204,0.3882756334274607,,ST,True,-0.01179315375543638,-3.03731492273507,0.0,0.40006878718289707
BayesSensitivity,raw_annual_draws_display_floor_only,NH4,3208,0.4595526951700396,,ST,True,-0.05976000637340284,-13.003950798567502,0.0,0.5193127015434424
BayesSensitivity,raw_annual_draws_display_floor_only,NH4,3209,0.4597105109721489,,ST,True,0.023577213618562354,5.128708840853708,1.0,0.4361332973535865
BayesSensitivity,raw_annual_draws_display_floor_only,NH4,3212,0.42004335374270907,,ST,True,-0.025798535751860974,-6.141874528423906,0.0,0.44584188949457004
BayesSensitivity,raw_annual_draws_display_floor_only,NH4,3213,0.47229967003295475,,ST,True,0.02256857093176784,4.77844308682094,1.0,0.4497310991011869
BayesSensitivity,raw_annual_draws_display_floor_only,NH4,3215,0.7867386487509872,,ST,True,0.012793471103290432,1.6261399034610957,1.0,0.7739451776476968
BayesSensitivity,raw_annual_draws_display_floor_only,NH4,3216,0.5092774491349557,,ST,True,0.061025724867598885,11.982805241279673,1.0,0.44825172426735677
BayesSensitivity,raw_annual_draws_display_floor_only,NH4,3217,0.31349670608243135,,ST,True,-0.07803432050227926,-24.891591837574456,0.0,0.3915310265847106
BayesSensitivity,raw_annual_draws_display_floor_only,NH4,3219,0.2711247408840494,,ST,True,0.003592411900383563,1.3250033503655472,1.0,0.26753232898366586
BayesSensitivity,raw_annual_draws_display_floor_only,NH4,3220,0.07669859745814173,,ST,True,0.037877237331133795,49.38452408051569,1.0,0.03882136012700793
BayesSensitivity,raw_annual_draws_display_floor_only,NH4,3227,0.5361422148063438,,ST,True,-0.061820590763048244,-11.530632928313251,0.0,0.5979628055693921
BayesSensitivity,raw_annual_draws_display_floor_only,NH4,3234,0.4391731912764564,,ST,True,-0.04700613169378415,-10.703324480522339,0.0,0.4861793229702405
BayesSensitivity,raw_annual_draws_display_floor_only,NH4,3237,0.41713970925162003,,ST,True,0.03787554683048888,9.079822896372168,1.0,0.37926416242113115
BayesSensitivity,raw_annual_draws_display_floor_only,NH4,3238,0.28866605428671843,,ST,True,-0.015879145390527816,-5.500870349915064,0.0,0.30454519967724625
BayesSensitivity,raw_annual_draws_display_floor_only,NH4,3239,0.4040077373873435,,ST,True,0.04558349505875037,11.28282724324338,1.0,0.35842424232859316
BayesSensitivity,raw_annual_draws_display_floor_only,NH4,3240,0.45149669959437305,,ST,True,0.03822841951716893,8.467042959896173,1.0,0.4132682800772041
BayesSensitivity,raw_annual_draws_display_floor_only,NH4,3242,0.08337620531405959,,ST,True,0.035991375561722785,43.16744258886728,1.0,0.04738482975233681
BayesSensitivity,raw_annual_draws_display_floor_only,NH4,3249,0.15457425738792244,,ST,True,0.01762642336771006,11.403207536345755,1.0,0.13694783402021238
BayesSensitivity,raw_annual_draws_display_floor_only,NH4,3250,0.4685419841968491,,ST,True,0.06554587012133861,13.98932696153025,1.0,0.4029961140755105
BayesSensitivity,raw_annual_draws_display_floor_only,NH4,3258,0.349783794495213,,ST,True,-0.02920059530186736,-8.348184153015982,0.0,0.3789843897970804
BayesSensitivity,raw_annual_draws_display_floor_only,NH4,3259,0.46407116101938034,,ST,True,0.04903163077128181,10.565541427650611,1.0,0.41503953024809853
BayesSensitivity,raw_annual_draws_display_floor_only,NH4,3263,0.05429649077131614,,ST,True,0.06856110526089546,126.271706121227,1.0,-0.014264614489579316
BayesSensitivity,raw_annual_draws_display_floor_only,NH4,3266,0.4438568206844719,,ST,True,0.06718559019605364,15.136770928167037,1.0,0.3766712304884183
BayesSensitivity,raw_annual_draws_display_floor_only,NH4,3267,0.5047745234593638,,ST,True,0.03896851550095154,7.719984604985448,1.0,0.46580600795841226
BayesSensitivity,raw_annual_draws_display_floor_only,NH4,3269,0.603941495444092,,ST,True,0.11198646828330899,18.542602077865634,1.0,0.49195502716078304
BayesSensitivity,raw_annual_draws_display_floor_only,NH4,3274,0.3335746046668784,,ST,True,0.024440634196278954,7.326886955524206,1.0,0.30913397047059943
BayesSensitivity,raw_annual_draws_display_floor_only,NH4,3275,0.49162540831281515,,ST,True,-0.03535287324497832,-7.191018333715521,0.0,0.5269782815577935
BayesSensitivity,raw_annual_draws_display_floor_only,NH4,3276,0.5269450717045043,,ST,True,-0.04733968745331074,-8.983799260173644,0.0,0.5742847591578151
BayesSensitivity,raw_annual_draws_display_floor_only,NH4,3278,0.3911850393799611,,ST,True,0.07003380082546956,17.90298548647848,1.0,0.3211512385544915
BayesSensitivity,raw_annual_draws_display_floor_only,NH4,3280,0.3894176123017725,,ST,True,0.011581095595224855,2.9739526999745154,1.0,0.37783651670654766
BayesSensitivity,raw_annual_draws_display_floor_only,NH4,3284,0.5153211085082005,,ST,True,0.022055742712508986,4.279999858022118,1.0,0.49326536579569147
BayesSensitivity,raw_annual_draws_display_floor_only,NH4,3291,0.513989311476375,,ST,True,-0.01366985096998341,-2.659559384750305,0.0,0.5276591624463585
BayesSensitivity,raw_annual_draws_display_floor_only,NH4,3294,0.3819703559127533,,ST,True,-0.0050969663772816864,-1.3343879435622736,0.0,0.387067322290035
BayesSensitivity,raw_annual_draws_display_floor_only,NH4,3295,0.5500731000403,,ST,True,0.06669605571954984,12.124944069190711,1.0,0.4833770443207501
BayesSensitivity,raw_annual_draws_display_floor_only,NH4,3296,0.7407577015159683,,ST,True,0.10418297511305463,14.064379607507703,1.0,0.6365747264029137
BayesSensitivity,raw_annual_draws_display_floor_only,NH4,3298,0.44111245850494274,,ST,True,-0.12934362638979058,-29.32214311701225,0.0,0.5704560848947333
BayesSensitivity,raw_annual_draws_display_floor_only,NH4,3301,0.7967278339155532,,ST,True,0.10607127567090735,13.31336388106532,1.0,0.6906565582446459
BayesSensitivity,raw_annual_draws_display_floor_only,NH4,3304,0.6279495330181932,,ST,True,0.006615482672546746,1.0535054689426897,1.0,0.6213340503456465
BayesSensitivity,raw_annual_draws_display_floor_only,NH4,3306,0.6243263876632416,,ST,True,-0.04547016356082412,-7.283075721180391,0.0,0.6697965512240657
BayesSensitivity,raw_annual_draws_display_floor_only,NH4,3307,0.5722313522472217,,ST,True,0.0496107886845879,8.669708237718947,1.0,0.5226205635626338
BayesSensitivity,raw_annual_draws_display_floor_only,NH4,3310,0.30817884408851676,,ST,True,-0.017680242683002834,-5.737007267742435,0.0,0.3258590867715196
BayesSensitivity,raw_annual_draws_display_floor_only,NH4,3312,0.5640967179036088,,ST,True,-0.025355975632502692,-4.494969537623767,0.0,0.5894526935361115
BayesSensitivity,raw_annual_draws_display_floor_only,NH4,3313,0.40342790052794175,,ST,True,-0.050941198009275546,-12.627088494031245,0.0,0.4543690985372173
BayesSensitivity,raw_annual_draws_display_floor_only,NH4,3314,0.4394025670090615,,ST,True,-0.04076670221220069,-9.277756952967456,0.0,0.4801692692212622
BayesSensitivity,raw_annual_draws_display_floor_only,NH4,3316,0.1900486332362236,,ST,True,-0.062244037455039564,-32.75163646016463,0.0,0.25229267069126315
BayesSensitivity,raw_annual_draws_display_floor_only,NH4,3318,0.6455753507420179,,ST,True,0.06324332516485254,9.79642811519388,1.0,0.5823320255771653
BayesSensitivity,raw_annual_draws_display_floor_only,NH4,3320,0.6284264684943317,,ST,True,-0.03326756892574534,-5.293788628198974,0.0,0.661694037420077
BayesSensitivity,raw_annual_draws_display_floor_only,NH4,3322,0.5369660635661867,,ST,True,0.12534031375429971,23.342315699034902,1.0,0.411625749811887
BayesSensitivity,raw_annual_draws_display_floor_only,NH4,3323,0.784747013848731,,ST,True,-0.00841838585304766,-1.0727515625399247,0.0,0.7931653997017787
BayesSensitivity,raw_annual_draws_display_floor_only,NH4,3325,0.35679549628948165,,ST,True,0.0766365035054089,21.479111788796462,1.0,0.28015899278407275
BayesSensitivity,raw_annual_draws_display_floor_only,NH4,3326,0.37558843079280557,,ST,True,0.056585718398369456,15.065884292262751,1.0,0.3190027123944361
BayesSensitivity,raw_annual_draws_display_floor_only,NH4,3330,0.4894791265716151,,ST,True,-0.00954835387333658,-1.9507172737302765,0.0,0.49902748044495165
BayesSensitivity,raw_annual_draws_display_floor_only,NH4,3332,0.35450936576718506,,ST,True,-0.010418326520107657,-2.9388014890838248,0.0,0.3649276922872927
BayesSensitivity,raw_annual_draws_display_floor_only,NH4,3334,0.3223418583068138,,ST,True,0.01491581294745531,4.627327343027858,1.0,0.30742604535935847
BayesSensitivity,raw_annual_draws_display_floor_only,NH4,3335,0.5150840443309149,,ST,True,0.049843148709629526,9.676702133993473,1.0,0.4652408956212854
BayesSensitivity,raw_annual_draws_display_floor_only,NH4,3337,0.44002670239437996,,ST,True,-0.042921612629533146,-9.754319998304117,0.0,0.4829483150239131
BayesSensitivity,raw_annual_draws_display_floor_only,NH4,3339,0.42573415593817365,,ST,True,0.02485954451973965,5.839217777807292,1.0,0.400874611418434
BayesSensitivity,raw_annual_draws_display_floor_only,NH4,3340,0.41619243460901134,,ST,True,0.04181726730394797,10.04757987569689,1.0,0.37437516730506337
BayesSensitivity,raw_annual_draws_display_floor_only,NH4,3341,0.7186128477210842,,ST,True,0.08281380126837967,11.524119215375098,1.0,0.6357990464527046
BayesSensitivity,raw_annual_draws_display_floor_only,NH4,3345,0.7617455131057558,,ST,True,-0.002812619355775259,-0.3692334654270255,0.0,0.764558132461531
BayesSensitivity,raw_annual_draws_display_floor_only,NH4,3351,0.7088659374602891,,ST,True,0.03131456456623194,4.417558089816692,1.0,0.6775513728940572
