Year,Analyte,Treatment,BayesPosteriorMedian_kg,BayesLower95_kg,BayesUpper95_kg,MLPointTotal_kg,MLLower95_kg,MLUpper95_kg,n_expected_physical_events,n_observed_event_loads,observed_event_fraction,ObservedAnnualLoadComplete,n_complete_plots,ObservedAnnualLoad_kg,ObservedAnnualLoadRangeLow_kg,ObservedAnnualLoadRangeHigh_kg,ObservedIntervalType
2019,NO2,ST,0.0006480248239881,0.0,0.047871321472442,0.0015198672769373,0.0,0.0220977033363529,1,0,0.0,False,0.0,,,,none
2019,NO3,CT,0.2563203201202982,0.0782449673336384,0.4899753591702049,0.0700998258541674,0.0233002476834053,0.540165976311527,1,0,0.0,False,0.0,,,,none
2019,NO3,MT,0.2564297579918843,0.0808954147119127,0.4885915953229193,0.0561986505023228,0.017937811663528,0.3672924820564385,1,0,0.0,False,0.0,,,,none
2019,NO3,ST,0.2580892664102643,0.0822333736903927,0.4873819713837403,0.0515192204556942,0.0155807182523126,0.3461620165069864,1,0,0.0,False,0.0,,,,none
2019,OP,CT,0.0095384651260433,0.0012720406239788,0.0218470542340885,0.0002779039282763,0.0,0.0284441275649207,1,0,0.0,False,0.0,,,,none
2019,OP,MT,0.0097239369398259,0.0015825977770672,0.022499515934847,0.0005428748583733,0.0,0.0220519580257062,1,0,0.0,False,0.0,,,,none
2019,OP,ST,0.0095268483498782,0.0015840254657683,0.021645227802822,0.0005645986984291,0.0,0.0186266066855253,1,0,0.0,False,0.0,,,,none
2019,Se,CT,0.0001751005524171,3.416608096924062e-05,0.0003917074866715,0.0,0.0,0.0231729451256885,1,0,0.0,False,0.0,,,,none
2019,Se,MT,0.0001706289839062,3.3285180869297625e-05,0.0003921743751028,6.635184887385e-05,0.0,0.0175820891786897,1,0,0.0,False,0.0,,,,none
2019,Se,ST,0.0001760656537621,4.132120367888464e-05,0.0003848728315497,0.0,0.0,0.0147649413696616,1,0,0.0,False,0.0,,,,none
2019,TDS,CT,30.76875040557661,9.579598166137304,58.86592028574314,0.5144031331262382,0.1737232789358149,3.987159043149013,1,0,0.0,False,0.0,,,,none
2019,TDS,MT,30.44711139276177,9.520856391169245,59.18444980739622,0.3625092611573173,0.1128128486475053,2.345729422431276,1,0,0.0,False,0.0,,,,none
2019,TDS,ST,31.239023198691655,9.650409238240185,59.478079740850944,0.3107352536001357,0.0994544251424238,2.147430160652452,1,0,0.0,False,0.0,,,,none
2019,TKN,CT,0.0075526780568052,0.0,0.1792977326954394,0.0368948543249227,0.0114109086949897,0.2913983916247402,1,0,0.0,False,0.0,,,,none
2019,TKN,MT,0.0043053916643036,0.0,0.1908975980374622,0.028368116489047,0.0086102381994512,0.1646922516425294,1,0,0.0,False,0.0,,,,none
2019,TKN,ST,0.0035472096382975,0.0,0.1743728396400709,0.0223786243450077,0.00551083184608,0.1685698842543587,1,0,0.0,False,0.0,,,,none
2019,TN,CT,0.1952049500005488,0.0,0.5793671843088801,0.1114462788244696,0.0349078485492118,0.9044311342071248,1,0,0.0,False,0.0,,,,none
2019,TN,MT,0.1890960341411832,0.0,0.5869187055596162,0.0799917348750977,0.0264290958237838,0.4197957358623341,1,0,0.0,False,0.0,,,,none
2019,TN,ST,0.1888622427193437,0.0,0.5878564998756616,0.0709301912780118,0.0202300225114793,0.4896626231468236,1,0,0.0,False,0.0,,,,none
2019,TP,CT,0.001996768631017,0.0,0.0797110775659372,0.0030829777724597,1.4418724107638631e-09,0.0386184272042665,1,0,0.0,False,0.0,,,,none
2019,TP,MT,0.0016407261948227,0.0,0.0733027019112604,0.0031104708870078,6.05114595870225e-05,0.0257533339110706,1,0,0.0,False,0.0,,,,none
2019,TP,ST,0.0019414768203746,0.0,0.0842898665584758,0.0028610966553141,1.854347896156939e-05,0.0266176615690513,1,0,0.0,False,0.0,,,,none
2019,TSS,CT,23.646614014274107,0.0,113.1743353701738,7.953966971955469,2.6067609055843226,60.45822693305104,1,0,0.0,False,0.0,,,,none
2019,TSS,MT,22.3189297486966,0.0,104.95186005164604,5.841807351873836,1.6818083632213134,28.729621516867883,1,0,0.0,False,0.0,,,,none
