Scenario,Analyte,Treatment,Draw,CumulativeLoad_kg,Method
annual_draw_truncation_at_zero,NH4,CT,825,0.2680130539289335,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,828,0.20799659191041683,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,830,0.22354981389132234,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,832,0.2591846796667857,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,833,0.31309149643382905,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,834,0.2880387294619835,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,835,0.3318417531002922,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,839,0.27586052023524116,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,845,0.25421177258385813,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,846,0.3089722356330409,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,852,0.3510823469578386,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,853,0.32486403755757987,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,854,0.09825568517631336,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,859,0.32132459917648337,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,860,0.3432768643188668,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,862,0.3745503882814021,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,871,0.21695543862902084,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,874,0.2155533115019354,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,876,0.3865309848955261,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,878,0.21740253003452625,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,879,0.20564973188413588,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,880,0.1695918834954051,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,882,0.36415436799775514,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,884,0.21889777009244304,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,885,0.34012843080766153,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,887,0.32509530631297234,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,891,0.2859042762124626,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,897,0.3220200354762417,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,900,0.23412607205173785,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,901,0.26150047850344665,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,902,0.34368273792879483,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,905,0.2470984701400855,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,910,0.2852004329927733,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,911,0.24074910755785936,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,913,0.4121765432135914,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,914,0.2149223481876578,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,917,0.20410704047546413,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,918,0.2984671693956519,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,919,0.26330160293127197,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,920,0.241835370956251,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,923,0.289048295049285,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,924,0.4377274419682077,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,925,0.22705254801455982,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,928,0.32436618555994695,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,929,0.26990196273767875,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,932,0.3406168167304863,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,935,0.27059569518216486,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,938,0.21749883813291146,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,940,0.20805692537237214,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,943,0.23714621993238777,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,944,0.4073848173891803,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,951,0.22643022005107483,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,957,0.2592242937806241,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,964,0.3424738276030962,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,965,0.5671268454433189,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,969,0.2546258179478144,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,973,0.37042234477294,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,982,0.3242464777212636,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,986,0.3493144893932197,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,988,0.38601723961972756,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,989,0.25293531379239137,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,997,0.37187300890063424,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,998,0.3681825138929231,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,999,0.49930094388635154,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1003,0.2956366148116697,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1004,0.19761862165028451,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1008,0.342630978299314,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1011,0.15655687799768378,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1012,0.33706634085149534,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1015,0.311173699054211,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1016,0.18725595051295688,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1018,0.2529523898557824,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1019,0.2720730319609903,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1022,0.33055111629969086,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1023,0.21380989800490108,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1024,0.30182480332848827,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1025,0.3359048943234797,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1028,0.42788367255880033,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1033,0.32039921255767345,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1035,0.1989731100966993,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1036,0.3799792169662193,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1037,0.38316496661687827,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1038,0.22110563004077288,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1039,0.35061446559151055,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1045,0.279246353455918,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1046,0.13517652152735013,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1050,0.21730612105139407,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1051,0.5446525134448015,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1052,0.254646699717015,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1057,0.2542476107374113,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1059,0.23793810486923653,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1061,0.1859032554777401,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1063,0.41454240704399786,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1067,0.19188293154357675,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1069,0.21052958977186076,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1070,0.5261091453623625,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1078,0.21572864688494225,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1084,0.20242857002243766,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1086,0.40682964757486245,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1087,0.3975566232132231,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1088,0.26071465047032755,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1091,0.2855666288423795,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1092,0.2831554406831271,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1093,0.34479534896110486,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1094,0.28046603566253614,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1095,0.2736126920916069,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1097,0.3246316713396182,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1098,0.2331849738970825,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1099,0.21497465733578686,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1101,0.2879987435475421,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1103,0.3129887291211877,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1110,0.22193603711664478,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1113,0.3486771721492071,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1117,0.3312002204709025,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1120,0.2569492382396099,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1125,0.216270660527136,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1128,0.4156517309276049,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1130,0.30049387465120836,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1134,0.41402296405777006,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1138,0.3378843705067417,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1141,0.268136046615597,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1145,0.29450283020199886,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1146,0.3543481993819727,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1147,0.30132212886993126,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1148,0.30938748779496006,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1151,0.30820371281775694,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1157,0.40860975444744907,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1158,0.2439112811125445,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1159,0.3352841249892914,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1161,0.36396560263925026,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1163,0.3577387883374593,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1167,0.17304102258112486,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1172,0.22437104697977228,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1175,0.33985080780934585,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1184,0.3164250754948862,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1185,0.22553147006289578,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1189,0.31409111518883803,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1190,0.3927613832997918,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1191,0.2503085574566298,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1192,0.24551169472769369,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1193,0.3266147211998085,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1196,0.28701618607910423,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1197,0.26797509150858695,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1198,0.273510756927374,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1200,0.26346672275861777,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1202,0.3289941016615981,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1203,0.33042380403673527,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1208,0.30740318102343334,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1210,0.44155746213877056,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1215,0.29107291765343124,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1217,0.22056133700385808,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1225,0.36405405729112483,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1231,0.40246367853748866,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1232,0.34638660563794776,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1235,0.3072408416071517,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1236,0.33641655271268356,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1247,0.20928993059353584,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1251,0.18258852000229286,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1252,0.20834758896793873,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1254,0.2631793168120721,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1255,0.2727615533843492,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1258,0.17503714086470382,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1259,0.2250371228850911,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1262,0.2208253684860237,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1263,0.19491017077647624,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1267,0.20196930753508846,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1269,0.21732573918910333,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1271,0.2733794003523647,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1276,0.23336541982143488,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1277,0.31190213107107384,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1282,0.2876716007553234,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1283,0.2804781851372021,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1289,0.1526625427853848,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1292,0.4267121332893574,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1293,0.41353400353166764,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1295,0.46409727787491933,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1296,0.26458597986155125,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1298,0.3059898869559988,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1301,0.25106611223562014,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1302,0.49679887676503,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1304,0.3619629253338754,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1307,0.1571897509511679,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1308,0.2638458067941699,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1309,0.3247424104356473,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1311,0.209553100172887,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1312,0.20124476383422335,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1313,0.10213977585217782,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1316,0.2455200037330552,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1319,0.2562416526556052,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1320,0.27093911612503896,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1322,0.25342935233696906,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1323,0.2364669425227547,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1325,0.15577195281021025,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1327,0.24167007239447358,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1328,0.29553876415340463,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1335,0.24247518662711207,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1336,0.2782676741812691,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1343,0.48210949054876634,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1344,0.31110082221150276,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1346,0.34133244542956065,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1347,0.34530823904093033,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1348,0.5073974078700447,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1351,0.3218740800437268,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1354,0.16579570790675224,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1361,0.2631912441537676,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1362,0.3129418453770417,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1370,0.3562302357890385,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1373,0.19737914139857668,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1377,0.18482521172895508,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1382,0.22426724443324944,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1384,0.37671571034969836,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1385,0.13989148257743172,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1386,0.32920286665133214,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1388,0.22787633364446608,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1393,0.3503973228641632,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1394,0.26415980533259015,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1399,0.27846479452265877,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1400,0.3005953053363777,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1402,0.23108924034965853,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1403,0.3773777220214526,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1404,0.3487037134680011,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1407,0.32551547528616276,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1409,0.2073738244669642,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1412,0.2989052407067912,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1421,0.34863090093079707,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1425,0.1722117779859022,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1433,0.32484894598041286,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1434,0.2505395415846847,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1438,0.27249976688534366,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1441,0.2961224099516171,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1446,0.4637565110932159,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1447,0.28768449465092866,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1448,0.28127288806354706,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1450,0.3005035436357497,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1451,0.32725772651030466,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1455,0.26463049734579464,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1456,0.21367795972824627,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1460,0.2028356773653771,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1461,0.3377899872053758,BayesSensitivity
annual_draw_truncation_at_zero,NH4,CT,1464,0.2186409930263527,BayesSensitivity
