Scenario,Analyte,Treatment,Draw,CumulativeLoad_kg,Method
raw_annual_draws_display_floor_only,TKN,ST,2806,7.380499553913758,BayesSensitivity
raw_annual_draws_display_floor_only,TKN,ST,2808,7.878571445155179,BayesSensitivity
raw_annual_draws_display_floor_only,TKN,ST,2810,6.780442256597494,BayesSensitivity
raw_annual_draws_display_floor_only,TKN,ST,2812,7.505503142344175,BayesSensitivity
raw_annual_draws_display_floor_only,TKN,ST,2815,8.45437548906724,BayesSensitivity
raw_annual_draws_display_floor_only,TKN,ST,2819,10.306964931487618,BayesSensitivity
raw_annual_draws_display_floor_only,TKN,ST,2823,6.478427340622461,BayesSensitivity
raw_annual_draws_display_floor_only,TKN,ST,2824,5.787268169055777,BayesSensitivity
raw_annual_draws_display_floor_only,TKN,ST,2827,9.901209383016374,BayesSensitivity
raw_annual_draws_display_floor_only,TKN,ST,2828,9.007873014136905,BayesSensitivity
raw_annual_draws_display_floor_only,TKN,ST,2833,11.784217211306059,BayesSensitivity
raw_annual_draws_display_floor_only,TKN,ST,2837,5.374930179165566,BayesSensitivity
raw_annual_draws_display_floor_only,TKN,ST,2840,6.057347791187484,BayesSensitivity
raw_annual_draws_display_floor_only,TKN,ST,2846,7.843880686558375,BayesSensitivity
raw_annual_draws_display_floor_only,TKN,ST,2851,6.263573875872686,BayesSensitivity
raw_annual_draws_display_floor_only,TKN,ST,2852,9.22479369755233,BayesSensitivity
raw_annual_draws_display_floor_only,TKN,ST,2853,8.210207668500193,BayesSensitivity
raw_annual_draws_display_floor_only,TKN,ST,2854,8.33534865514702,BayesSensitivity
raw_annual_draws_display_floor_only,TKN,ST,2857,7.627399615070445,BayesSensitivity
raw_annual_draws_display_floor_only,TKN,ST,2864,6.222474967515742,BayesSensitivity
raw_annual_draws_display_floor_only,TKN,ST,2873,9.086423539580496,BayesSensitivity
raw_annual_draws_display_floor_only,TKN,ST,2879,6.8589323053975475,BayesSensitivity
raw_annual_draws_display_floor_only,TKN,ST,2880,5.855631195162749,BayesSensitivity
raw_annual_draws_display_floor_only,TKN,ST,2882,7.067226241014975,BayesSensitivity
raw_annual_draws_display_floor_only,TKN,ST,2883,9.84674857401252,BayesSensitivity
raw_annual_draws_display_floor_only,TKN,ST,2887,10.23751800220549,BayesSensitivity
raw_annual_draws_display_floor_only,TKN,ST,2889,8.318978151011397,BayesSensitivity
raw_annual_draws_display_floor_only,TKN,ST,2892,7.150005880389493,BayesSensitivity
raw_annual_draws_display_floor_only,TKN,ST,2895,10.467372992571661,BayesSensitivity
raw_annual_draws_display_floor_only,TKN,ST,2897,11.020412615128913,BayesSensitivity
raw_annual_draws_display_floor_only,TKN,ST,2898,9.026619865008863,BayesSensitivity
raw_annual_draws_display_floor_only,TKN,ST,2902,8.045586080691493,BayesSensitivity
raw_annual_draws_display_floor_only,TKN,ST,2903,9.885153863733558,BayesSensitivity
raw_annual_draws_display_floor_only,TKN,ST,2906,8.28120902691753,BayesSensitivity
raw_annual_draws_display_floor_only,TKN,ST,2907,7.341280600747251,BayesSensitivity
raw_annual_draws_display_floor_only,TKN,ST,2909,6.53436270243806,BayesSensitivity
raw_annual_draws_display_floor_only,TKN,ST,2910,7.720368179482596,BayesSensitivity
raw_annual_draws_display_floor_only,TKN,ST,2911,9.434776308444244,BayesSensitivity
raw_annual_draws_display_floor_only,TKN,ST,2912,6.859686061337953,BayesSensitivity
raw_annual_draws_display_floor_only,TKN,ST,2914,6.287259269230553,BayesSensitivity
raw_annual_draws_display_floor_only,TKN,ST,2919,10.062721498387766,BayesSensitivity
raw_annual_draws_display_floor_only,TKN,ST,2920,7.298872553272766,BayesSensitivity
raw_annual_draws_display_floor_only,TKN,ST,2922,5.674964555649119,BayesSensitivity
raw_annual_draws_display_floor_only,TKN,ST,2930,8.021886278006683,BayesSensitivity
raw_annual_draws_display_floor_only,TKN,ST,2935,9.547554659575148,BayesSensitivity
raw_annual_draws_display_floor_only,TKN,ST,2938,6.889509448645966,BayesSensitivity
raw_annual_draws_display_floor_only,TKN,ST,2940,8.515465849860643,BayesSensitivity
raw_annual_draws_display_floor_only,TKN,ST,2944,7.847339851148138,BayesSensitivity
raw_annual_draws_display_floor_only,TKN,ST,2947,5.896340600549641,BayesSensitivity
raw_annual_draws_display_floor_only,TKN,ST,2949,9.171868007320066,BayesSensitivity
raw_annual_draws_display_floor_only,TKN,ST,2951,10.03612238810871,BayesSensitivity
raw_annual_draws_display_floor_only,TKN,ST,2952,9.365982585389318,BayesSensitivity
raw_annual_draws_display_floor_only,TKN,ST,2954,9.436609540060807,BayesSensitivity
raw_annual_draws_display_floor_only,TKN,ST,2956,10.187694047484662,BayesSensitivity
raw_annual_draws_display_floor_only,TKN,ST,2957,6.011423745780868,BayesSensitivity
raw_annual_draws_display_floor_only,TKN,ST,2958,8.221443178934354,BayesSensitivity
raw_annual_draws_display_floor_only,TKN,ST,2960,10.078199184774341,BayesSensitivity
raw_annual_draws_display_floor_only,TKN,ST,2961,9.493875348573717,BayesSensitivity
raw_annual_draws_display_floor_only,TKN,ST,2965,8.837306349101258,BayesSensitivity
raw_annual_draws_display_floor_only,TKN,ST,2967,8.116394518400075,BayesSensitivity
raw_annual_draws_display_floor_only,TKN,ST,2970,6.911772185052441,BayesSensitivity
raw_annual_draws_display_floor_only,TKN,ST,2983,6.904835416896584,BayesSensitivity
raw_annual_draws_display_floor_only,TKN,ST,2986,7.771060402996209,BayesSensitivity
raw_annual_draws_display_floor_only,TKN,ST,2988,9.062015584756614,BayesSensitivity
raw_annual_draws_display_floor_only,TKN,ST,2990,6.958078278913715,BayesSensitivity
raw_annual_draws_display_floor_only,TKN,ST,2991,7.2048044130139095,BayesSensitivity
raw_annual_draws_display_floor_only,TKN,ST,2992,5.595710695173698,BayesSensitivity
raw_annual_draws_display_floor_only,TKN,ST,2997,6.878681833874127,BayesSensitivity
raw_annual_draws_display_floor_only,TKN,ST,2998,7.717093789939311,BayesSensitivity
raw_annual_draws_display_floor_only,TKN,ST,3002,6.737528278957302,BayesSensitivity
raw_annual_draws_display_floor_only,TKN,ST,3005,6.365593272756558,BayesSensitivity
raw_annual_draws_display_floor_only,TKN,ST,3008,6.207318100209447,BayesSensitivity
raw_annual_draws_display_floor_only,TKN,ST,3011,6.227991616584974,BayesSensitivity
raw_annual_draws_display_floor_only,TKN,ST,3014,5.384820337327465,BayesSensitivity
raw_annual_draws_display_floor_only,TKN,ST,3022,6.4987258023377095,BayesSensitivity
raw_annual_draws_display_floor_only,TKN,ST,3023,7.01619759528424,BayesSensitivity
raw_annual_draws_display_floor_only,TKN,ST,3034,8.273155526385393,BayesSensitivity
raw_annual_draws_display_floor_only,TKN,ST,3035,10.077886503540574,BayesSensitivity
raw_annual_draws_display_floor_only,TKN,ST,3037,6.478502980383954,BayesSensitivity
raw_annual_draws_display_floor_only,TKN,ST,3038,8.60537034727512,BayesSensitivity
raw_annual_draws_display_floor_only,TKN,ST,3039,7.034776564851703,BayesSensitivity
raw_annual_draws_display_floor_only,TKN,ST,3046,7.356670155647671,BayesSensitivity
raw_annual_draws_display_floor_only,TKN,ST,3048,6.212744244563906,BayesSensitivity
raw_annual_draws_display_floor_only,TKN,ST,3055,6.5300707071254855,BayesSensitivity
raw_annual_draws_display_floor_only,TKN,ST,3060,7.769246549729907,BayesSensitivity
raw_annual_draws_display_floor_only,TKN,ST,3062,6.895493812116138,BayesSensitivity
raw_annual_draws_display_floor_only,TKN,ST,3063,5.68631277662487,BayesSensitivity
raw_annual_draws_display_floor_only,TKN,ST,3064,6.247356847980945,BayesSensitivity
raw_annual_draws_display_floor_only,TKN,ST,3069,8.035830803108174,BayesSensitivity
raw_annual_draws_display_floor_only,TKN,ST,3072,9.054456014831354,BayesSensitivity
raw_annual_draws_display_floor_only,TKN,ST,3076,7.127654268314383,BayesSensitivity
raw_annual_draws_display_floor_only,TKN,ST,3077,6.306598741471998,BayesSensitivity
raw_annual_draws_display_floor_only,TKN,ST,3078,6.5746545768960365,BayesSensitivity
raw_annual_draws_display_floor_only,TKN,ST,3079,7.292119629931471,BayesSensitivity
raw_annual_draws_display_floor_only,TKN,ST,3080,9.106016582501477,BayesSensitivity
raw_annual_draws_display_floor_only,TKN,ST,3085,8.502215146125751,BayesSensitivity
raw_annual_draws_display_floor_only,TKN,ST,3087,7.460124862360892,BayesSensitivity
raw_annual_draws_display_floor_only,TKN,ST,3088,7.993288005511286,BayesSensitivity
raw_annual_draws_display_floor_only,TKN,ST,3089,6.881182732868609,BayesSensitivity
raw_annual_draws_display_floor_only,TKN,ST,3090,7.212249372637146,BayesSensitivity
raw_annual_draws_display_floor_only,TKN,ST,3091,9.59928109127142,BayesSensitivity
raw_annual_draws_display_floor_only,TKN,ST,3092,9.265978162941245,BayesSensitivity
raw_annual_draws_display_floor_only,TKN,ST,3099,7.753174096985597,BayesSensitivity
raw_annual_draws_display_floor_only,TKN,ST,3101,8.31441053420287,BayesSensitivity
raw_annual_draws_display_floor_only,TKN,ST,3105,6.845099821017473,BayesSensitivity
raw_annual_draws_display_floor_only,TKN,ST,3108,9.75789890730199,BayesSensitivity
raw_annual_draws_display_floor_only,TKN,ST,3109,7.089456008929058,BayesSensitivity
raw_annual_draws_display_floor_only,TKN,ST,3110,8.340883476814216,BayesSensitivity
raw_annual_draws_display_floor_only,TKN,ST,3111,6.380547734239436,BayesSensitivity
raw_annual_draws_display_floor_only,TKN,ST,3114,8.215933259191948,BayesSensitivity
raw_annual_draws_display_floor_only,TKN,ST,3116,7.931786485114963,BayesSensitivity
raw_annual_draws_display_floor_only,TKN,ST,3117,10.246352483162388,BayesSensitivity
raw_annual_draws_display_floor_only,TKN,ST,3122,9.413335914480855,BayesSensitivity
raw_annual_draws_display_floor_only,TKN,ST,3123,7.952854984402779,BayesSensitivity
raw_annual_draws_display_floor_only,TKN,ST,3126,6.170462777833517,BayesSensitivity
raw_annual_draws_display_floor_only,TKN,ST,3128,6.17254273319204,BayesSensitivity
raw_annual_draws_display_floor_only,TKN,ST,3129,6.929585887512533,BayesSensitivity
raw_annual_draws_display_floor_only,TKN,ST,3130,7.02514672794717,BayesSensitivity
raw_annual_draws_display_floor_only,TKN,ST,3135,8.146186717301314,BayesSensitivity
raw_annual_draws_display_floor_only,TKN,ST,3140,7.9955166070617505,BayesSensitivity
raw_annual_draws_display_floor_only,TKN,ST,3148,6.23169715697862,BayesSensitivity
raw_annual_draws_display_floor_only,TKN,ST,3150,9.293404198395768,BayesSensitivity
raw_annual_draws_display_floor_only,TKN,ST,3156,7.143590294093354,BayesSensitivity
raw_annual_draws_display_floor_only,TKN,ST,3157,6.8828016713231515,BayesSensitivity
raw_annual_draws_display_floor_only,TKN,ST,3158,7.111035789914995,BayesSensitivity
raw_annual_draws_display_floor_only,TKN,ST,3160,7.108925020154299,BayesSensitivity
raw_annual_draws_display_floor_only,TKN,ST,3161,11.169875261225371,BayesSensitivity
raw_annual_draws_display_floor_only,TKN,ST,3162,8.630937283486915,BayesSensitivity
raw_annual_draws_display_floor_only,TKN,ST,3164,7.261139544300262,BayesSensitivity
raw_annual_draws_display_floor_only,TKN,ST,3167,7.629908428437583,BayesSensitivity
raw_annual_draws_display_floor_only,TKN,ST,3169,7.475136778050097,BayesSensitivity
raw_annual_draws_display_floor_only,TKN,ST,3171,7.999079571684602,BayesSensitivity
raw_annual_draws_display_floor_only,TKN,ST,3172,7.868166038606265,BayesSensitivity
raw_annual_draws_display_floor_only,TKN,ST,3173,7.386011248463538,BayesSensitivity
raw_annual_draws_display_floor_only,TKN,ST,3174,7.775417839781527,BayesSensitivity
raw_annual_draws_display_floor_only,TKN,ST,3181,9.298496238697204,BayesSensitivity
raw_annual_draws_display_floor_only,TKN,ST,3183,7.181793518634023,BayesSensitivity
raw_annual_draws_display_floor_only,TKN,ST,3188,10.12453593186843,BayesSensitivity
raw_annual_draws_display_floor_only,TKN,ST,3189,7.972317492233498,BayesSensitivity
raw_annual_draws_display_floor_only,TKN,ST,3190,6.915049066760062,BayesSensitivity
raw_annual_draws_display_floor_only,TKN,ST,3196,7.29437534954943,BayesSensitivity
raw_annual_draws_display_floor_only,TKN,ST,3198,6.204431098555167,BayesSensitivity
raw_annual_draws_display_floor_only,TKN,ST,3199,8.415228217984783,BayesSensitivity
raw_annual_draws_display_floor_only,TKN,ST,3202,8.634870934929493,BayesSensitivity
raw_annual_draws_display_floor_only,TKN,ST,3204,7.347630025591019,BayesSensitivity
raw_annual_draws_display_floor_only,TKN,ST,3205,5.99797899635995,BayesSensitivity
raw_annual_draws_display_floor_only,TKN,ST,3207,9.852288745387733,BayesSensitivity
raw_annual_draws_display_floor_only,TKN,ST,3208,7.185946390679534,BayesSensitivity
raw_annual_draws_display_floor_only,TKN,ST,3211,6.318300223695795,BayesSensitivity
raw_annual_draws_display_floor_only,TKN,ST,3217,6.450033894248933,BayesSensitivity
raw_annual_draws_display_floor_only,TKN,ST,3220,7.712964711396503,BayesSensitivity
raw_annual_draws_display_floor_only,TKN,ST,3224,7.023116500139386,BayesSensitivity
raw_annual_draws_display_floor_only,TKN,ST,3227,8.353777452386568,BayesSensitivity
raw_annual_draws_display_floor_only,TKN,ST,3228,9.00218221793539,BayesSensitivity
raw_annual_draws_display_floor_only,TKN,ST,3232,6.568308008817208,BayesSensitivity
raw_annual_draws_display_floor_only,TKN,ST,3237,14.398967879583617,BayesSensitivity
raw_annual_draws_display_floor_only,TKN,ST,3238,12.246959972474816,BayesSensitivity
raw_annual_draws_display_floor_only,TKN,ST,3239,10.875533751876308,BayesSensitivity
raw_annual_draws_display_floor_only,TKN,ST,3240,12.023570379620397,BayesSensitivity
raw_annual_draws_display_floor_only,TKN,ST,3241,10.428198694221136,BayesSensitivity
raw_annual_draws_display_floor_only,TKN,ST,3245,7.893371330166827,BayesSensitivity
raw_annual_draws_display_floor_only,TKN,ST,3246,6.569669256316174,BayesSensitivity
raw_annual_draws_display_floor_only,TKN,ST,3247,7.516770662738092,BayesSensitivity
raw_annual_draws_display_floor_only,TKN,ST,3250,13.79416912879201,BayesSensitivity
raw_annual_draws_display_floor_only,TKN,ST,3255,7.8065170797674925,BayesSensitivity
raw_annual_draws_display_floor_only,TKN,ST,3259,7.584407360800055,BayesSensitivity
raw_annual_draws_display_floor_only,TKN,ST,3260,7.637173341457732,BayesSensitivity
raw_annual_draws_display_floor_only,TKN,ST,3262,8.85431029602041,BayesSensitivity
raw_annual_draws_display_floor_only,TKN,ST,3263,8.05555504002555,BayesSensitivity
raw_annual_draws_display_floor_only,TKN,ST,3265,8.130827223937654,BayesSensitivity
raw_annual_draws_display_floor_only,TKN,ST,3266,7.917183630572746,BayesSensitivity
raw_annual_draws_display_floor_only,TKN,ST,3268,8.523009213969873,BayesSensitivity
raw_annual_draws_display_floor_only,TKN,ST,3270,7.657502283584155,BayesSensitivity
raw_annual_draws_display_floor_only,TKN,ST,3275,9.304859026248957,BayesSensitivity
raw_annual_draws_display_floor_only,TKN,ST,3281,8.463810438995372,BayesSensitivity
raw_annual_draws_display_floor_only,TKN,ST,3283,9.573108646796372,BayesSensitivity
raw_annual_draws_display_floor_only,TKN,ST,3284,9.351505489703294,BayesSensitivity
raw_annual_draws_display_floor_only,TKN,ST,3285,7.521983028408791,BayesSensitivity
raw_annual_draws_display_floor_only,TKN,ST,3287,7.8834839390776255,BayesSensitivity
raw_annual_draws_display_floor_only,TKN,ST,3288,6.609756475516978,BayesSensitivity
raw_annual_draws_display_floor_only,TKN,ST,3289,7.568126589104665,BayesSensitivity
raw_annual_draws_display_floor_only,TKN,ST,3290,7.858169630326565,BayesSensitivity
raw_annual_draws_display_floor_only,TKN,ST,3296,9.74577836437342,BayesSensitivity
raw_annual_draws_display_floor_only,TKN,ST,3301,8.478913194151087,BayesSensitivity
raw_annual_draws_display_floor_only,TKN,ST,3304,9.766448545428263,BayesSensitivity
raw_annual_draws_display_floor_only,TKN,ST,3305,6.94890226443126,BayesSensitivity
raw_annual_draws_display_floor_only,TKN,ST,3307,9.828322873312848,BayesSensitivity
raw_annual_draws_display_floor_only,TKN,ST,3310,7.576286549927741,BayesSensitivity
raw_annual_draws_display_floor_only,TKN,ST,3317,6.754618152818171,BayesSensitivity
raw_annual_draws_display_floor_only,TKN,ST,3319,7.846171984767523,BayesSensitivity
raw_annual_draws_display_floor_only,TKN,ST,3320,8.88696182805548,BayesSensitivity
raw_annual_draws_display_floor_only,TKN,ST,3322,8.528114247705211,BayesSensitivity
raw_annual_draws_display_floor_only,TKN,ST,3323,9.130696617300622,BayesSensitivity
raw_annual_draws_display_floor_only,TKN,ST,3324,8.916437897891967,BayesSensitivity
raw_annual_draws_display_floor_only,TKN,ST,3325,7.914625297926857,BayesSensitivity
raw_annual_draws_display_floor_only,TKN,ST,3329,5.232589571304347,BayesSensitivity
raw_annual_draws_display_floor_only,TKN,ST,3330,6.885353467205132,BayesSensitivity
raw_annual_draws_display_floor_only,TKN,ST,3340,7.848773241272424,BayesSensitivity
raw_annual_draws_display_floor_only,TKN,ST,3342,7.5570031923126,BayesSensitivity
raw_annual_draws_display_floor_only,TKN,ST,3343,5.808299170770173,BayesSensitivity
raw_annual_draws_display_floor_only,TKN,ST,3348,9.941437711689264,BayesSensitivity
raw_annual_draws_display_floor_only,TKN,ST,3349,6.568902224668816,BayesSensitivity
raw_annual_draws_display_floor_only,TKN,ST,3353,8.87222843025615,BayesSensitivity
raw_annual_draws_display_floor_only,TKN,ST,3355,8.117428854390297,BayesSensitivity
raw_annual_draws_display_floor_only,TKN,ST,3358,5.850599596001349,BayesSensitivity
raw_annual_draws_display_floor_only,TKN,ST,3361,6.086284722063678,BayesSensitivity
raw_annual_draws_display_floor_only,TKN,ST,3365,6.975036471861647,BayesSensitivity
raw_annual_draws_display_floor_only,TKN,ST,3367,8.474720897994802,BayesSensitivity
raw_annual_draws_display_floor_only,TKN,ST,3368,5.6565572269860995,BayesSensitivity
raw_annual_draws_display_floor_only,TKN,ST,3371,8.289013886325671,BayesSensitivity
raw_annual_draws_display_floor_only,TKN,ST,3372,7.158102267087653,BayesSensitivity
raw_annual_draws_display_floor_only,TKN,ST,3375,9.855459443480441,BayesSensitivity
raw_annual_draws_display_floor_only,TKN,ST,3379,7.411253795366748,BayesSensitivity
raw_annual_draws_display_floor_only,TKN,ST,3383,6.83754365136216,BayesSensitivity
raw_annual_draws_display_floor_only,TKN,ST,3385,6.99998318233581,BayesSensitivity
raw_annual_draws_display_floor_only,TKN,ST,3391,8.107127818234346,BayesSensitivity
raw_annual_draws_display_floor_only,TKN,ST,3393,8.691831126873167,BayesSensitivity
raw_annual_draws_display_floor_only,TKN,ST,3395,7.425457579034015,BayesSensitivity
raw_annual_draws_display_floor_only,TKN,ST,3396,7.223788963733655,BayesSensitivity
