model_version,source,interval_prob,Year,analyte,treatment,n_events,n_rows,volume_mean,volume_low,volume_high,conc_mean,conc_low,conc_high,load_mean,load_low,load_high
v1p7p1,Bayes_Modeled,0.95,2014,Se,MT,8,8,279911.1033538519,268837.1934380884,290660.774814622,0.006639693200885256,0.005380089501493877,0.007834565703682673,1.8584800074340446,1.495817813766246,2.195633778003411
v1p7p1,Bayes_Modeled,0.95,2014,Se,ST,24,24,839733.3100615556,806511.5803142652,871982.324443866,0.006721037548642902,0.005451951409431942,0.007879359408629999,5.643740674705377,4.569118115688429,6.659176758968231
v1p7p1,Bayes_Modeled,0.95,2015,Se,CT,22,22,745727.4050454964,714684.9548404138,777198.6941107716,0.00717834981331358,0.005979274011909438,0.008426542328351879,5.35293370352761,4.446129176200331,6.252739008750382
v1p7p1,Bayes_Modeled,0.95,2015,Se,MT,22,22,769913.0268766491,739158.1572188184,799702.3582277503,0.006645854969715347,0.005517952818887098,0.007847974679206737,5.11658907716849,4.185973019682983,6.002159837239194
v1p7p1,Bayes_Modeled,0.95,2015,Se,ST,22,22,770794.9857365652,739064.1463880608,801062.1181368913,0.006646370335905783,0.00548462341494969,0.007804872083216102,5.122847957625583,4.211079792175715,6.035772673032145
v1p7p1,Bayes_Modeled,0.95,2016,Se,CT,8,8,212417.56191771847,188663.97029870894,236048.7958101017,0.006335380628328565,0.0037360380988845547,0.008461119839161597,1.3463679831837072,0.778826459905249,1.8340798820067383
v1p7p1,Bayes_Modeled,0.95,2016,Se,MT,8,8,213286.15776460557,189451.98020571406,237094.18161331577,0.006265457259117174,0.003632786774572792,0.008387154899584984,1.336968560126695,0.7703384422861337,1.8340797338888644
v1p7p1,Bayes_Modeled,0.95,2016,Se,ST,8,8,213162.0726436217,189335.41391096526,236981.11419700092,0.0062919309956188186,0.0036871833094965856,0.008439025852521997,1.3417997420709917,0.7783391684343316,1.8310058154943047
v1p7p1,Bayes_Modeled,0.95,2017,Se,CT,30,30,1111410.176538146,1067162.5580331823,1157502.6373436188,0.006759518701665075,0.004203342662758356,0.00896091558127498,7.513223450944953,4.682444055984681,9.994351860216028
v1p7p1,Bayes_Modeled,0.95,2017,Se,MT,24,24,908370.8799923235,875444.1787375235,942735.8973080958,0.006392916755299015,0.0038509194745029807,0.008603205775710013,5.806792266981397,3.546023398397627,7.835348232706025
v1p7p1,Bayes_Modeled,0.95,2017,Se,ST,29,29,1098081.9222169921,1058216.0345875567,1139648.7752038115,0.006394701821705432,0.00383177096018857,0.008582012580761984,7.0214451490659835,4.2724961448955465,9.429096750778278
v1p7p1,Bayes_Modeled,0.95,2018,Se,CT,10,10,405454.0141125399,233180.88877849397,575259.9905813948,0.007215308317861992,0.004882815911732591,0.009245636473072442,2.9112663234857328,1.5137551710874853,4.653041753131403
v1p7p1,Bayes_Modeled,0.95,2018,Se,MT,10,10,413901.34734874964,241743.30829859013,582995.3866154861,0.006750869333811983,0.004518684867731677,0.008782617386599223,2.7985007262417585,1.4724775630231473,4.467158420018729
v1p7p1,Bayes_Modeled,0.95,2018,Se,ST,10,10,413901.34734874964,241743.30829859013,582995.3866154861,0.006770101464862003,0.0045596424595101635,0.008788449879240443,2.8064674778155467,1.4910612749780563,4.481921261532083
v1p7p1,Bayes_Modeled,0.95,2019,Se,CT,2,2,99885.46990118944,96372.32566782835,103074.13403473006,0.006797283086411582,0.004346820010848303,0.009076770703737896,0.6789390781998749,0.4339011412743067,0.907822225860421
v1p7p1,Bayes_Modeled,0.95,2019,Se,MT,2,2,99885.46990118944,96372.32566782835,103074.13403473006,0.006778050955361562,0.004368373246261921,0.009067089615631848,0.6770080339502452,0.4349153168346387,0.9065183651839879
v1p7p1,Bayes_Modeled,0.95,2019,Se,ST,2,2,99885.46990118944,96372.32566782835,103074.13403473006,0.006797283086411582,0.004346820010848303,0.009076770703737896,0.6789390781998749,0.4339011412743067,0.907822225860421
v1p7p1,Bayes_Modeled,0.95,2020,Se,CT,20,20,700842.0269222991,671960.0994909306,728534.6551118072,0.006474428911525577,0.005875256439727032,0.007044200718633389,4.537480886009126,4.088519161078618,4.962807434418095
v1p7p1,Bayes_Modeled,0.95,2020,Se,MT,20,20,699923.3197765531,671959.6047313667,727007.9806235237,0.006454000244949926,0.00582944104694455,0.007056051114793803,4.517246402459782,4.061870416933504,4.966464861591694
v1p7p1,Bayes_Modeled,0.95,2020,Se,ST,20,20,701355.0711725209,671986.8290820706,729670.4430841042,0.0064398095816078325,0.005837673543464289,0.0070028536177843305,4.51653031802092,4.066486014773665,4.9364269329753725
v1p7p1,Bayes_Modeled,0.95,2021,Se,CT,31,31,1047169.2911343317,1000476.2996787631,1095691.498779568,0.007475339710352611,0.007006278744173109,0.007982636478228628,7.8276823300154,7.2250739913453925,8.441140966359393
v1p7p1,Bayes_Modeled,0.95,2021,Se,MT,31,31,1074595.0856871759,1038791.265769389,1110634.796033496,0.007043057545273395,0.00648003307221421,0.007568475865162776,7.5683829802888845,6.942278118312185,8.1848810025633
v1p7p1,Bayes_Modeled,0.95,2021,Se,ST,29,29,1003501.7368860213,970332.8618089657,1036682.553124916,0.00711079596545328,0.006641509773286713,0.007613304801557975,7.1356378163337135,6.614738026217276,7.675152541795333
v1p7p1,Bayes_Modeled,0.95,2022,Se,CT,45,45,1562049.0882882322,1509107.480706458,1613813.2825261331,0.0068306033929019325,0.0064419937335887445,0.007246189313974725,10.669614770451073,9.978798767086008,11.390013466046996
v1p7p1,Bayes_Modeled,0.95,2022,Se,MT,47,47,1634636.2310458464,1576268.0518740243,1689859.473213173,0.006760668087007196,0.006329336380668796,0.007223478849276231,11.051088504705222,10.222666339961743,11.873285044345273
v1p7p1,Bayes_Modeled,0.95,2022,Se,ST,47,47,1632953.9231555841,1576486.5157168985,1687286.1650391854,0.006796611615253272,0.006400273289744812,0.0072195974776678605,11.098410162037204,10.351504475494448,11.84793535606525
v1p7p1,Bayes_Modeled,0.95,2023,Se,CT,45,45,1891604.703247077,1839537.5245296792,1943185.1576235592,0.006652526187652294,0.004519056932625238,0.008548310616108078,12.583430877946538,8.540131721031937,16.165759841783647
v1p7p1,Bayes_Modeled,0.95,2023,Se,MT,51,51,2123551.0604774887,2063157.753034573,2182407.415238467,0.0065739151458587145,0.004401589418621718,0.00849275141268447,13.959248403347544,9.382900479631466,17.98413689814955
v1p7p1,Bayes_Modeled,0.95,2023,Se,ST,45,45,1903389.8069251366,1849525.712600364,1957403.1963994538,0.0065277810487137326,0.0043424453987205534,0.008431662103284865,12.42405351007876,8.2568111370122,16.119603777819112
v1p7p1,Bayes_Modeled,0.95,2024,Se,CT,32,32,1598167.518419031,1541957.2106852536,1649186.144555681,0.006570674479672558,0.0038815014915312123,0.009156263527964012,10.499817954404019,6.182799526306614,14.675019381442212
v1p7p1,Bayes_Modeled,0.95,2024,Se,MT,32,32,1598167.518419031,1541957.2106852536,1649186.144555681,0.006591602852773631,0.003906324137364992,0.009178847023820172,10.533271704729243,6.225532058364824,14.705896441104482
v1p7p1,Bayes_Modeled,0.95,2024,Se,ST,32,32,1598167.518419031,1541957.2106852536,1649186.144555681,0.006574093577604318,0.00389074337866187,0.009158567585763042,10.505290620186408,6.1893085805370855,14.684794720877408
v1p7p1,Bayes_Modeled,0.95,2025,Se,CT,58,58,2016110.3671513284,1945378.8677230473,2083625.9391173155,0.0065663660901220345,0.00486624086222825,0.008158645749113983,13.238437466596668,9.781494619799853,16.547072497813495
v1p7p1,Bayes_Modeled,0.95,2025,Se,MT,58,58,2011750.6841506064,1943686.9057341195,2078325.3538219014,0.006601460024233754,0.004913631139198681,0.00818390053077074,13.280466238589826,9.855955457041528,16.56763440524101
v1p7p1,Bayes_Modeled,0.95,2025,Se,ST,58,58,2000816.875990066,1936376.2185632274,2064765.6121410034,0.006689473382799651,0.005011064569765026,0.008259052691771629,13.384495436390777,10.013909991966372,16.60561990811985
v1p7p1,Bayes_Modeled,0.95,2011,TDS,CT,12,12,405305.7433337857,387200.2301589167,424124.38565963984,966.8887822514923,727.6429904548045,1230.707016702173,391867.0039542954,291873.3815130234,498240.58524469205
