model_version,source,interval_prob,interval_type,Year,analyte,treatment,n_events,n_rows,n_complete_plots,n_complete_volume_plots,volume_mean,volume_low,volume_high,conc_mean,conc_low,conc_high,load_mean,load_low,load_high
v3p3_physical_event,Observed,NA,none,2022,TDS,CT,16,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2022,TDS,MT,16,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2022,TDS,ST,16,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2023,TDS,CT,14,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2023,TDS,MT,14,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2023,TDS,ST,14,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2024,TDS,CT,8,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2024,TDS,MT,8,NA,1,1,189802.435,NA,NA,1128.368323488579,NA,NA,214167.055375,NA,NA
v3p3_physical_event,Observed,NA,none,2024,TDS,ST,8,NA,1,1,207697.25,NA,NA,1134.3203258589124,NA,NA,235595.2123,NA,NA
v3p3_physical_event,Observed,NA,none,2025,TDS,CT,16,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2025,TDS,MT,16,NA,0,1,395832.345,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2025,TDS,ST,16,NA,0,1,380055.84500000003,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2011,TKN,CT,12,NA,0,1,95657.38,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2011,TKN,MT,12,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2011,TKN,ST,12,NA,0,1,145384.37,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2012,TKN,CT,20,NA,0,1,68231,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2012,TKN,MT,20,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2012,TKN,ST,20,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2013,TKN,CT,14,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2013,TKN,MT,14,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2013,TKN,ST,14,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2014,TKN,CT,10,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2014,TKN,MT,10,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2014,TKN,ST,10,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,descriptive replicate minimum-to-maximum range,2015,TKN,CT,12,NA,2,2,132370.93,102982.3,161759.56,1.1940987567663082,NA,NA,158.06396294500001,115.21109353,200.91683236
v3p3_physical_event,Observed,NA,descriptive replicate minimum-to-maximum range,2015,TKN,MT,12,NA,2,2,65599.245,44151.04,87047.45,0.5057993229952571,NA,NA,33.18005371,19.47161022,46.8884972
v3p3_physical_event,Observed,NA,descriptive replicate minimum-to-maximum range,2015,TKN,ST,12,NA,2,2,57594.08499999999,42705.409999999996,72482.76,0.413840700047583,NA,NA,23.834776454999997,22.446409369999998,25.22314354
v3p3_physical_event,Observed,NA,descriptive replicate minimum-to-maximum range,2016,TKN,CT,4,NA,2,2,76612.94499999999,63901.02,89324.87,0.11140451313417074,NA,NA,8.5350278375,2.53782454,14.532231135
v3p3_physical_event,Observed,NA,descriptive replicate minimum-to-maximum range,2016,TKN,MT,4,NA,2,2,10320.75,7762.280000000001,12879.22,0.11412431582007122,NA,NA,1.1778485325,0.665889215,1.68980785
v3p3_physical_event,Observed,NA,descriptive replicate minimum-to-maximum range,2016,TKN,ST,4,NA,2,2,39099.81,27131.64,51067.979999999996,0.10735634476228914,NA,NA,4.1976126825,3.4533429750000004,4.94188239
v3p3_physical_event,Observed,NA,descriptive replicate minimum-to-maximum range,2017,TKN,CT,12,NA,2,2,297527.5,198114.47,396940.53,4.749296175983733,NA,NA,1413.0462180000002,398.94164950000004,2427.1507865000003
v3p3_physical_event,Observed,NA,descriptive replicate minimum-to-maximum range,2017,TKN,MT,12,NA,2,2,96214.715,94280.58,98148.85,1.6996410517871408,NA,NA,163.5304794,138.409708,188.6512508
v3p3_physical_event,Observed,NA,none,2017,TKN,ST,12,NA,1,2,77348.38500000001,32861.4,121835.37000000001,0.9138673664614975,NA,NA,70.68616490000001,NA,NA
v3p3_physical_event,Observed,NA,none,2018,TKN,CT,10,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2018,TKN,MT,10,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2018,TKN,ST,10,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2019,TKN,CT,2,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2019,TKN,MT,2,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2019,TKN,ST,2,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2020,TKN,CT,14,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2020,TKN,MT,14,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2020,TKN,ST,14,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2021,TKN,CT,12,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2021,TKN,MT,12,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2021,TKN,ST,12,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2022,TKN,CT,16,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2022,TKN,MT,16,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2022,TKN,ST,16,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2023,TKN,CT,14,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2023,TKN,MT,14,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2023,TKN,ST,14,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2024,TKN,CT,8,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2024,TKN,MT,8,NA,1,1,189802.435,NA,NA,1.2558341830546065,NA,NA,238.36038590000004,NA,NA
v3p3_physical_event,Observed,NA,none,2024,TKN,ST,8,NA,1,1,207697.25,NA,NA,1.4074598303540367,NA,NA,292.32553624999997,NA,NA
v3p3_physical_event,Observed,NA,none,2025,TKN,CT,16,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2025,TKN,MT,16,NA,0,1,395832.345,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2025,TKN,ST,16,NA,0,1,380055.84500000003,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2011,TN,CT,12,NA,0,1,95657.38,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2011,TN,MT,12,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2011,TN,ST,12,NA,0,1,145384.37,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2012,TN,CT,20,NA,0,1,68231,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2012,TN,MT,20,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2012,TN,ST,20,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2013,TN,CT,14,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2013,TN,MT,14,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2013,TN,ST,14,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2014,TN,CT,10,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2014,TN,MT,10,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2014,TN,ST,10,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2015,TN,CT,12,NA,0,2,132370.93,102982.3,161759.56,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2015,TN,MT,12,NA,0,2,65599.245,44151.04,87047.45,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2015,TN,ST,12,NA,0,2,57594.08499999999,42705.409999999996,72482.76,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,descriptive replicate minimum-to-maximum range,2016,TN,CT,4,NA,2,2,76612.94499999999,63901.02,89324.87,4.713094542149503,NA,NA,361.0840529375,300.18142420000004,421.986681675
v3p3_physical_event,Observed,NA,descriptive replicate minimum-to-maximum range,2016,TN,MT,4,NA,2,2,10320.75,7762.280000000001,12879.22,4.778648047864738,NA,NA,49.31923184,36.86791635,61.77054733
v3p3_physical_event,Observed,NA,descriptive replicate minimum-to-maximum range,2016,TN,ST,4,NA,2,2,39099.81,27131.64,51067.979999999996,4.812834059679574,NA,NA,188.18089729499997,131.49525291,244.86654167999995
v3p3_physical_event,Observed,NA,none,2017,TN,CT,12,NA,0,2,297527.5,198114.47,396940.53,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2017,TN,MT,12,NA,0,2,96214.715,94280.58,98148.85,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2017,TN,ST,12,NA,0,2,77348.38500000001,32861.4,121835.37000000001,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2018,TN,CT,10,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2018,TN,MT,10,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2018,TN,ST,10,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2019,TN,CT,2,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2019,TN,MT,2,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2019,TN,ST,2,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2020,TN,CT,14,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2020,TN,MT,14,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2020,TN,ST,14,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2021,TN,CT,12,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2021,TN,MT,12,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2021,TN,ST,12,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2022,TN,CT,16,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2022,TN,MT,16,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2022,TN,ST,16,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2023,TN,CT,14,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2023,TN,MT,14,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2023,TN,ST,14,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2024,TN,CT,8,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2024,TN,MT,8,NA,0,1,189802.435,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2024,TN,ST,8,NA,0,1,207697.25,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2025,TN,CT,16,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2025,TN,MT,16,NA,0,1,395832.345,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2025,TN,ST,16,NA,0,1,380055.84500000003,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2011,TP,CT,12,NA,0,1,95657.38,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2011,TP,MT,12,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2011,TP,ST,12,NA,0,1,145384.37,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2012,TP,CT,20,NA,0,1,68231,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2012,TP,MT,20,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2012,TP,ST,20,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2013,TP,CT,14,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2013,TP,MT,14,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2013,TP,ST,14,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2014,TP,CT,10,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2014,TP,MT,10,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2014,TP,ST,10,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,descriptive replicate minimum-to-maximum range,2015,TP,CT,12,NA,2,2,132370.93,102982.3,161759.56,1.2903990960099774,NA,NA,170.81132841,114.67546164000001,226.94719518
v3p3_physical_event,Observed,NA,descriptive replicate minimum-to-maximum range,2015,TP,MT,12,NA,2,2,65599.245,44151.04,87047.45,0.37020033629960225,NA,NA,24.28486256,21.09147685,27.478248269999998
v3p3_physical_event,Observed,NA,descriptive replicate minimum-to-maximum range,2015,TP,ST,12,NA,2,2,57594.08499999999,42705.409999999996,72482.76,0.24093218878292802,NA,NA,13.87626896,11.2683874,16.48415052
v3p3_physical_event,Observed,NA,descriptive replicate minimum-to-maximum range,2016,TP,CT,4,NA,2,2,76612.94499999999,63901.02,89324.87,0.014710120332797548,NA,NA,1.12698564,0.86261824,1.3913530399999998
v3p3_physical_event,Observed,NA,descriptive replicate minimum-to-maximum range,2016,TP,MT,4,NA,2,2,10320.75,7762.280000000001,12879.22,0.055642256618947276,NA,NA,0.57426982,0.1425976,1.00594204
v3p3_physical_event,Observed,NA,descriptive replicate minimum-to-maximum range,2016,TP,ST,4,NA,2,2,39099.81,27131.64,51067.979999999996,0.009599148371820734,NA,NA,0.3753248775,0.243880635,0.50676912
v3p3_physical_event,Observed,NA,descriptive replicate minimum-to-maximum range,2017,TP,CT,12,NA,2,2,297527.5,198114.47,396940.53,0.28826119299896646,NA,NA,85.76563209999999,44.806262249999996,126.72500194999999
v3p3_physical_event,Observed,NA,descriptive replicate minimum-to-maximum range,2017,TP,MT,12,NA,2,2,96214.715,94280.58,98148.85,0.2174762373406189,NA,NA,20.924414195000004,17.759061040000002,24.089767350000002
v3p3_physical_event,Observed,NA,none,2017,TP,ST,12,NA,1,2,77348.38500000001,32861.4,121835.37000000001,0.3099698442313954,NA,NA,23.97566685,NA,NA
v3p3_physical_event,Observed,NA,none,2018,TP,CT,10,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2018,TP,MT,10,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2018,TP,ST,10,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2019,TP,CT,2,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2019,TP,MT,2,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2019,TP,ST,2,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2020,TP,CT,14,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2020,TP,MT,14,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2020,TP,ST,14,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2021,TP,CT,12,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2021,TP,MT,12,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2021,TP,ST,12,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2022,TP,CT,16,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2022,TP,MT,16,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2022,TP,ST,16,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2023,TP,CT,14,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2023,TP,MT,14,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2023,TP,ST,14,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2024,TP,CT,8,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2024,TP,MT,8,NA,1,1,189802.435,NA,NA,0.6957632790775313,NA,NA,132.0575645525,NA,NA
v3p3_physical_event,Observed,NA,none,2024,TP,ST,8,NA,1,1,207697.25,NA,NA,0.8268789048001358,NA,NA,171.74047461,NA,NA
v3p3_physical_event,Observed,NA,none,2025,TP,CT,16,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2025,TP,MT,16,NA,0,1,395832.345,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2025,TP,ST,16,NA,0,1,380055.84500000003,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2011,TSP,CT,12,NA,0,1,95657.38,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2011,TSP,MT,12,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2011,TSP,ST,12,NA,0,1,145384.37,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2012,TSP,CT,20,NA,0,1,68231,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2012,TSP,MT,20,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2012,TSP,ST,20,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2013,TSP,CT,14,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2013,TSP,MT,14,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2013,TSP,ST,14,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2014,TSP,CT,10,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2014,TSP,MT,10,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2014,TSP,ST,10,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2015,TSP,CT,12,NA,0,2,132370.93,102982.3,161759.56,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2015,TSP,MT,12,NA,0,2,65599.245,44151.04,87047.45,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2015,TSP,ST,12,NA,0,2,57594.08499999999,42705.409999999996,72482.76,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,descriptive replicate minimum-to-maximum range,2016,TSP,CT,4,NA,2,2,76612.94499999999,63901.02,89324.87,0.0056881694372928745,NA,NA,0.43578741224999995,0.28813103,0.5834437945
v3p3_physical_event,Observed,NA,descriptive replicate minimum-to-maximum range,2016,TSP,MT,4,NA,2,2,10320.75,7762.280000000001,12879.22,0.008304940047961633,NA,NA,0.08571321000000001,0.05254792,0.11887850000000001
v3p3_physical_event,Observed,NA,descriptive replicate minimum-to-maximum range,2016,TSP,ST,4,NA,2,2,39099.81,27131.64,51067.979999999996,0.006540862922351797,NA,NA,0.2557464975,0.167090925,0.34440207
v3p3_physical_event,Observed,NA,none,2017,TSP,CT,12,NA,0,2,297527.5,198114.47,396940.53,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2017,TSP,MT,12,NA,0,2,96214.715,94280.58,98148.85,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2017,TSP,ST,12,NA,0,2,77348.38500000001,32861.4,121835.37000000001,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2018,TSP,CT,10,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2018,TSP,MT,10,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2018,TSP,ST,10,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2019,TSP,CT,2,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2019,TSP,MT,2,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2019,TSP,ST,2,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2020,TSP,CT,14,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2020,TSP,MT,14,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2020,TSP,ST,14,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2021,TSP,CT,12,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2021,TSP,MT,12,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2021,TSP,ST,12,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2022,TSP,CT,16,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2022,TSP,MT,16,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2022,TSP,ST,16,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2023,TSP,CT,14,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2023,TSP,MT,14,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2023,TSP,ST,14,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2024,TSP,CT,8,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2024,TSP,MT,8,NA,0,1,189802.435,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2024,TSP,ST,8,NA,0,1,207697.25,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2025,TSP,CT,16,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2025,TSP,MT,16,NA,0,1,395832.345,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2025,TSP,ST,16,NA,0,1,380055.84500000003,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2011,TSS,CT,12,NA,1,1,95657.38,NA,NA,1244.5125569101936,NA,NA,119046.81057113,NA,NA
v3p3_physical_event,Observed,NA,none,2011,TSS,MT,12,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
v3p3_physical_event,Observed,NA,none,2011,TSS,ST,12,NA,1,1,145384.37,NA,NA,463.11803752081465,NA,NA,67330.1241206,NA,NA
v3p3_physical_event,Observed,NA,none,2012,TSS,CT,20,NA,0,1,68231,NA,NA,NA,NA,NA,NA,NA,NA
